18,35,1750,projection_xy,band_g,0.9999999880335733,2.5238384843403274,0.9877970162779928,26.782120268606395,5.819517240725156
367,35,1750,projection_yz,band_g,0.6663339497743594,0.34375001859236975,0.4852679460826356,3.800885995368006,7.247171467739974
367,35,1750,projection_zx,band_g,0.617809842812045,2.710225020210892,0.37020573677737956,4.7104693217362446,7.191720247649069
370,26,1300,projection_xy,band_g,0.4168769282387862,1.4574919001504063,0.3600000023319144,6.3385085806045325,7.24296820212548
370,26,1300,projection_yz,band_g,0.19810480227224633,0.3072439472189223,0.4216568300031325,7.663241795547678,7.361748347919306
370,26,1300,projection_zx,band_g,0.9251321778136166,0.5640474156859678,0.5977931796295748,6.468694923823387,6.832746578027537
372,15,750,projection_xy,band_g,0.9999997439019344,0.3456124412591919,1.3109450192222178,6.884019123123765,5.962288981875553
372,15,750,projection_yz,band_g,0.6437104914634348,2.399409733919852,0.36000000489329387,4.851266444791325,6.463646206425449
372,15,750,projection_zx,band_g,0.7667628468982445,2.5102414753610445,0.36000000994717357,4.6337822632378725,6.464367159466922
381,30,1500,projection_xy,band_g,0.8256929543265599,0.9153809053683252,0.8516489480781345,8.307049949053969,6.328789546362271
381,30,1500,projection_yz,band_g,0.5843383047475318,1.272883027496669,0.48763084211034363,8.36778180145641,6.393001284399243
381,30,1500,projection_zx,band_g,0.6041512042882698,2.961630905813807,0.506861475655345,8.264243047828856,6.404683032355167
383,31,1550,projection_xy,band_g,0.5473025882503791,1.996717879531853,0.6361776810047437,6.872153928054545,6.721737288561087
383,31,1550,projection_yz,band_g,0.5135478432093165,2.8299305783424584,0.5449597901264821,7.312162862118504,6.738960802294656
383,31,1550,projection_zx,band_g,0.8166016498650625,1.563457243291024,0.4968596990052735,6.21630424098302,6.7632101708912895
384,28,1400,projection_xy,band_g,0.4095767568751053,0.09722094632789098,0.36000000258310366,4.126868704015363,7.280099072241724
384,28,1400,projection_yz,band_g,0.6898794061376718,2.556648181494348,0.3600000100790898,4.9414460185004625,7.0264716490978945
384,28,1400,projection_zx,band_g,0.33613101616920005,1.64308408755601,0.5376105259128937,5.063469460856006,7.171323360326097
388,21,1050,projection_xy,band_g,0.7449062020543477,1.3782441371737437,0.3881126480638874,5.92730653621303,6.450282289709161
388,21,1050,projection_yz,band_g,0.7467555428616715,0.1945001704611648,0.41738100844945514,5.946136118893324,6.436203033312005
388,21,1050,projection_zx,band_g,0.9776190275784022,2.690589285941958,0.39784578028664574,5.483857895625488,6.471742743470079
397,29,1450,projection_xy,band_g,0.6066923972909799,1.1591596851883377,2.7767293692454915,0.9564108231590739,7.919308601299314
397,29,1450,projection_yz,band_g,0.5940006972827446,2.690843897773517,0.9726593550904513,0.2913237764596354,8.899150947899514
397,29,1450,projection_zx,band_g,0.5387574524490729,2.5603069869216233,2.1840321383688326,0.8071086021989817,8.133706183000426
399,25,1250,projection_xy,band_g,0.37392096253695145,1.9461529721390831,0.3621849347355671,2.3634470177318625,8.199644190008046
399,25,1250,projection_yz,band_g,0.7256378205189719,0.9041463581703885,1.2117632343907516,1.8671707729366234,7.989404924212888
399,25,1250,projection_zx,band_g,0.4937338293186431,2.8057095175662052,0.3600000004171495,2.36855936903452,8.118222112502554
404,22,1100,projection_xy,band_g,0.21996817869671834,1.7168060763441557,0.7106994039219408,6.339070010874259,7.06381680862252
404,22,1100,projection_yz,band_g,0.3330747784369531,2.985178971378561,0.4634595039843669,5.285703299566717,7.039868166061648
404,22,1100,projection_zx,band_g,0.6565907735501082,2.7582472384345955,6.304456499870609,99.58339284824297,4.668886787337588
406,20,1000,projection_xy,band_g,0.6181297546837781,1.8290050456486464,0.36000000132552407,18.197300488043634,5.942027885201051
406,20,1000,projection_yz,band_g,0.8053007420253968,0.18736338186274581,0.3600000001159979,14.153568795474687,5.970414139428881
406,20,1000,projection_zx,band_g,0.8134460431124169,2.9270090973791256,7.99999999546752,1732.8277961322015,2.8883891567422464
413,22,1100,projection_xy,band_g,0.766685018616532,1.040999812059617,0.36000000439565977,6.679533674985755,6.201571016631116
413,22,1100,projection_yz,band_g,0.8257582831649707,0.03872728859456531,0.36000000815779537,6.650777884695215,6.21996449128591
413,22,1100,projection_zx,band_g,0.8443080799688554,2.114106086047302,0.36160409589915826,6.75274485563933,6.198727105965183
414,19,950,projection_xy,band_g,0.7619019463212984,2.154821088432398,0.3600000006440193,4.497286912233956,7.047371065072173
414,19,950,projection_yz,band_g,0.359174399532689,1.9981764852823567,0.3975662901838914,4.852913484419967,7.024702952381326
414,19,950,projection_zx,band_g,0.44998278578907436,2.954733013539668,0.582578216033018,4.869926094093687,6.990549834384426
433,22,1100,projection_xy,band_g,0.676708511835569,0.7475580199027001,4.5110763815694845,7.130672238014088,6.498775227935118
433,22,1100,projection_yz,band_g,0.6434649905919949,1.8982226917613234,4.845236481807719,7.236671990259487,6.498176226892048
433,22,1100,projection_zx,band_g,0.453004770074449,2.5573431824799187,2.6434417535138,6.759346375684215,6.7340362617928955
436,24,1200,projection_xy,band_g,0.4680531266797053,0.5820953718782208,0.36387596908746295,5.462504206762269,7.128020391970069
436,24,1200,projection_yz,band_g,0.4873675965439078,1.941293618835727,0.3600739555309819,5.233884738100528,7.135848028997921
436,24,1200,projection_zx,band_g,0.7657900567260741,0.3582139523166279,0.40317582397673185,4.129792884351779,7.098335402283677
443,26,1300,projection_xy,band_g,0.6472553567656972,0.8920486602075021,4.1053390410714465,3.539561905800499,6.686859954018799
443,26,1300,projection_yz,band_g,0.9999999992749189,0.7777197591700364,2.8703969384202694,8.67995441560427,6.1101393876218
443,26,1300,projection_zx,band_g,0.6118392971393317,1.501888055469091,0.371147197357703,5.239932940070722,6.944977794456868
445,17,850,projection_xy,band_g,0.6229911518938209,1.9736504134389319,0.39501885710724793,5.1647529796750895,6.568404090424643
445,17,850,projection_yz,band_g,0.6561657704877845,0.29919137814346136,0.36514695164740113,5.077956903093341,6.573337214178049
445,17,850,projection_zx,band_g,0.9616932191597438,0.5840428068046007,0.3739969522772969,4.338628891740932,6.653758206004753
453,21,1050,projection_xy,band_g,0.6106582614492647,1.3005376474719552,0.5483379116685361,3.5365639976411978,7.084210423433271
453,21,1050,projection_yz,band_g,0.798452220989971,2.4146390574956578,0.9548768176484261,2.745414143362466,7.102973575054898
453,21,1050,projection_zx,band_g,0.5815592529538366,2.9787946844192574,0.5358177030081323,3.458012174262259,7.128524908743187
457,30,1500,projection_xy,band_g,0.7057144082774833,0.8164234408520485,3.2509085215206257,12.558978542382734,5.955644566076241
457,30,1500,projection_yz,band_g,0.5884676947394626,1.3013530164618643,4.504207200815165,18.67477590018695,5.661112283049383
457,30,1500,projection_zx,band_g,0.5174382292952567,0.6518457581449905,3.1261157474455703,7.4792648293116555,6.416694275506417
462,26,1300,projection_xy,band_g,0.4804863796862941,2.8012269150425295,0.3600000012569116,3.548741732438359,7.317807895915165
462,26,1300,projection_yz,band_g,0.2824097679327401,2.1805329021631037,0.3600000012974539,4.043963225963426,7.396999217239042
462,26,1300,projection_zx,band_g,0.7482844198814221,0.20812294449631796,4.202430240806329,4.0439875359512465,6.6492481681016935
469,26,1300,projection_xy,band_g,0.5387150653225857,0.70228664198448,0.4399649350028547,4.608302773196218,7.119896935246514
469,26,1300,projection_yz,band_g,0.37289872337576807,0.9254231614260651,0.49496988981913603,5.208438833375884,7.127288021817918
469,26,1300,projection_zx,band_g,0.40325305989621624,0.7155974746340069,0.6430518013654034,4.916307512177224,7.1116779420155245
471,24,1200,projection_xy,band_g,0.35607817801193553,3.0442282510855394,0.36011129849679757,4.816935347829886,7.077908950921101
471,24,1200,projection_yz,band_g,0.43403649069777256,1.9852614485677254,0.4774294255583684,4.86867588159686,7.024399084361846
471,24,1200,projection_zx,band_g,0.7050626504590284,1.5743354253350261,1.4227977326250834,3.738299065929781,6.809252530119517
478,23,1150,projection_xy,band_g,0.6997981475683837,0.18207637349975828,0.6298653762147262,4.950238676640196,6.501589671334148
478,23,1150,projection_yz,band_g,0.8603934173170432,1.5180942255386094,0.7273598472359842,4.633842658128058,6.500565343954447
478,23,1150,projection_zx,band_g,0.5678615124147275,0.9805523072020207,0.606356709388933,5.273316418670843,6.499555158063017
479,24,1200,projection_xy,band_g,0.5058639846737563,0.7926630769245455,4.98958851276177,9.597764841076243,6.153793638336017
479,24,1200,projection_yz,band_g,0.9589988016600114,1.3896332895687644,0.5207996806987196,0.14335401929351452,8.900526284627647
479,24,1200,projection_zx,band_g,0.5531799222724951,0.09398836721607129,0.521905311173416,0.2561980728571245,8.681898751878151
482,19,950,projection_xy,band_g,0.3781442854707544,2.5524426516216137,0.6228046349248002,4.711750270476165,6.74689619654693
482,19,950,projection_yz,band_g,0.6935076043797114,2.9590821394872666,0.49231984053014366,4.306198395434946,6.804345058702017
482,19,950,projection_zx,band_g,0.5290804114061678,1.4922833545970455,0.4703130899340282,4.511488721151693,6.83120471791007
484,22,1100,projection_xy,band_g,0.6141774473580484,0.5304473560499824,0.6196167728715014,4.822118542778623,6.5783774867871285
484,22,1100,projection_yz,band_g,0.4947970477145124,1.1237019687433742,2.1079707857207155,8.17269226820562,6.134594063967219
484,22,1100,projection_zx,band_g,0.774651671923538,2.8666469430567054,0.7273859382884704,4.35146139234779,6.48837812325677
492,25,1250,projection_xy,band_g,0.5908856388106924,1.9970093513514646,0.726306209018388,2.9646193995258177,7.298103535119824
492,25,1250,projection_yz,band_g,0.8539882439080326,1.3295707701527268,3.4024188810115925,5.638883681204903,6.491151088288853
492,25,1250,projection_zx,band_g,0.6005887472488557,2.9831210594669475,0.853276687453931,3.010046758819154,7.266016809534179
495,8,400,projection_xy,band_g,0.6074041044267126,0.3631323579896582,0.3600000006545199,4.047201706502993,7.107104120063848
495,8,400,projection_yz,band_g,0.9999999973331657,1.025646715609561,1.2562375398204315,7.671664877589304,6.5204094511533395
495,8,400,projection_zx,band_g,0.4647006943320721,2.0153688986769867,0.36000000357474105,4.698234139140602,7.064903476456012
497,27,1350,projection_xy,band_g,0.554926099734356,1.061621575016479,3.5604700058251533,15.756385195697286,5.814993559472247
497,27,1350,projection_yz,band_g,0.6943243291643553,2.6593904915328452,4.636132877812829,24.84775663148002,5.369077259553169
497,27,1350,projection_zx,band_g,0.26815655998631854,2.3140659195968682,0.3600638182645325,6.03152133390747,7.069276063607216
499,24,1200,projection_xy,band_g,0.7916828453594584,0.5663140387436586,0.6234216866144564,5.01812312263098,6.404075127874641
499,24,1200,projection_yz,band_g,0.7630277345293155,2.2522128934113192,0.5971834388423332,5.084784640887586,6.424612529568782
499,24,1200,projection_zx,band_g,0.8988338826406983,0.996966297006182,0.6438181233544147,4.710034476440801,6.397948754613305
500,29,1450,projection_xy,band_g,0.6306434463498247,1.5441374532747223,1.940901060337319,7.808310302618838,6.586730832008933
500,29,1450,projection_yz,band_g,0.7508824481508157,0.6586467407829649,1.7117566466805125,5.099442425803745,6.8433046467588445
500,29,1450,projection_zx,band_g,0.4318137701537148,2.6571554912845774,2.097742298882662,9.110509491137249,6.601671111118897
501,33,1650,projection_xy,band_g,0.5166935959247774,2.9254644076993146,0.6954542138248303,6.2503384144888425,6.605246158423946
501,33,1650,projection_yz,band_g,0.9263004705769898,1.89143588978194,0.5274793565148357,4.97810961184684,6.687826242307679
501,33,1650,projection_zx,band_g,0.5807480161810856,1.715957130934582,1.4802288055222999,7.350234885419894,6.374778675602197
512,25,1250,projection_xy,band_g,0.44519170768832145,0.10904439882020403,0.9013313804861763,4.290710536688197,7.040030584024385
512,25,1250,projection_yz,band_g,0.8599219647810943,0.7982313169601204,0.7939152781923169,3.8378662597258892,6.926044989680283
512,25,1250,projection_zx,band_g,0.43561878124894793,1.747886399794902,0.5650278355419689,3.7889913442745593,7.142394613070796
517,27,1350,projection_xy,band_g,0.614856623162472,2.446049437140988,1.1218537539778801,2.2275809163049356,7.358955604410409
517,27,1350,projection_yz,band_g,0.346761586796259,2.7463928513578915,1.441143116155537,4.669347441906526,7.023062102693674
517,27,1350,projection_zx,band_g,0.44231943475789665,1.2993541163146929,1.822881605786605,4.450812695069536,6.868860309652895
534,28,1400,projection_xy,band_g,0.544297698747318,1.4345886806199972,4.291507779107254,21.759779167353756,5.805369291139663
534,28,1400,projection_yz,band_g,0.6159778022722046,2.0636827693056716,4.5757477816900645,15.236019036816261,5.955908349676051
534,28,1400,projection_zx,band_g,0.4840797729434292,3.009839197390781,0.6256744957729128,4.959189620148562,7.141683215748689
557,24,1200,projection_xy,band_g,0.8049707161389577,0.8878683552854785,0.6563236654385982,4.127773374107371,6.64859077355129
557,24,1200,projection_yz,band_g,0.42711887444646773,1.1867189361517938,0.7101695023565723,4.281293220049056,6.816913025385433
557,24,1200,projection_zx,band_g,0.4984457015625374,2.904544479890627,0.5807538311761815,4.005916437964006,6.839322463724692
562,23,1150,projection_xy,band_g,0.5967761269011386,0.8505043236764648,0.8365295651116147,6.113314247171773,6.298573954266189
562,23,1150,projection_yz,band_g,0.7683973710377474,0.390941493620857,0.49046630200190955,5.106668904621723,6.436319475110317
562,23,1150,projection_zx,band_g,0.8170119575311393,1.191817784498964,0.4964396905388614,5.025795515641882,6.427941735584569
564,23,1150,projection_xy,band_g,0.35993066992919615,3.0636656276214302,2.2725424003338595,4.920165868835532,6.705112836449442
564,23,1150,projection_yz,band_g,0.5060571024777185,1.9430991306779666,3.3894577678881705,6.77694143534329,6.233115507293795
564,23,1150,projection_zx,band_g,0.5192417898012129,1.7860301669280672,2.5115868968795896,3.4154507478459117,6.821103500656735
565,24,1200,projection_xy,band_g,0.31809195593835193,1.556159065163897,1.7460828052270072,3.4166378227492875,7.378817442988837
565,24,1200,projection_yz,band_g,0.36061265848035734,2.9410799716954124,1.958911558595414,4.4094486928872065,7.0794772489915205
565,24,1200,projection_zx,band_g,0.6142627873968554,2.986849885083749,1.707256857079095,4.214845248512518,7.061607858627082
570,33,1650,projection_xy,band_g,0.8674223296360154,1.3253827090303796,6.051496391450611,35.251821055121006,4.83144064509348
570,33,1650,projection_yz,band_g,0.8351672275902275,2.1703837744951393,7.283024956391821,41.58830281176469,4.662927091424666
570,33,1650,projection_zx,band_g,0.6414204053490952,2.5299853223149955,5.228523538973534,17.733639894968434,5.382791751471527
575,26,1300,projection_xy,band_g,0.9386816974775213,1.0118247767619264,0.485031246018586,5.11656562979016,6.253286538401377
575,26,1300,projection_yz,band_g,0.8619705865461879,1.4506998357528202,0.46043228564930533,5.098578125994184,6.266161048280948
575,26,1300,projection_zx,band_g,0.832370245322366,0.22901101108604324,0.46560506428973325,5.257214636741853,6.266863933959795
576,39,1950,projection_xy,band_g,0.8722142132192133,2.2206022868202435,6.776769306688034,57.80927798545081,4.677676949358292
576,39,1950,projection_yz,band_g,0.7937708941659325,2.444090866324661,2.054280910362116,6.600798835075205,6.40206080879881
576,39,1950,projection_zx,band_g,0.9105101705592691,2.6759923981981553,6.482102019150435,43.79222066221781,4.866410678017205
585,29,1450,projection_xy,band_g,0.7844136954609421,1.8959879999975802,0.5544911695496055,6.121817854232343,6.304475175282058
585,29,1450,projection_yz,band_g,0.6959553474067016,0.5856702695128932,0.5493046346206266,6.324253502634327,6.309384139129621
585,29,1450,projection_zx,band_g,0.9229678523230311,0.3076589932309444,0.6067624171608488,5.950354195231164,6.269569509352709
595,25,1250,projection_xy,band_g,0.6424395349808923,1.2043429643035766,0.7964121699511435,2.7999992535366465,7.05624234030947
595,25,1250,projection_yz,band_g,0.3102716042043282,0.3763214124124429,0.7207794685341935,4.223978178442819,7.024999304994237
595,25,1250,projection_zx,band_g,0.6469109762724385,1.4397825050208208,0.7709063227622472,4.015128969489527,6.770876952259964
596,29,1450,projection_xy,band_g,0.5578424774225355,1.0315613869514149,0.38382118297447443,3.8136775354665797,7.083532304113732
596,29,1450,projection_yz,band_g,0.8297764230946224,2.353767220849334,0.46978714207523986,2.9297350669099034,7.103715240050376
596,29,1450,projection_zx,band_g,0.4110337237510041,2.514430360772125,0.6909050492961912,4.45233089538424,7.012493695649292
601,26,1300,projection_xy,band_g,0.5266377874543193,0.8957893362975442,0.5729449759263456,4.05327781614371,6.942480052966815
601,26,1300,projection_yz,band_g,0.6541715071099604,2.9797422515121195,0.651270946628619,4.488353614792035,6.815198200295486
601,26,1300,projection_zx,band_g,0.6573835757997482,1.1737206300726275,0.611968999430325,4.602328577494759,6.801498093909179
602,25,1250,projection_xy,band_g,0.8168893477383057,2.022223135956387,1.7687156554375552,6.008260863543911,6.131283405180532
602,25,1250,projection_yz,band_g,0.5700607933555583,0.5918910935100717,1.525668797617735,6.016681305675187,6.275441933971822
602,25,1250,projection_zx,band_g,0.845887344965708,2.262256478980471,0.9807539968855781,4.541643426578027,6.39607850111734
609,12,600,projection_xy,band_g,0.7623261098119103,2.270774732421626,1.5309239106292223,1.5527033876506307,7.06535877381535
609,12,600,projection_yz,band_g,0.4982299925456227,2.7925278509661404,1.8810602856652379,2.78195452187848,6.7543743632547155
609,12,600,projection_zx,band_g,0.5572966722713083,1.284194784341773,1.8970868578619489,2.755152179186204,6.704538549953045
614,25,1250,projection_xy,band_g,0.5409032497727064,2.2879261490172187,3.1700804766908504,3.3673241444232453,6.993807539002317
614,25,1250,projection_yz,band_g,0.4720524002391339,2.0147804281825263,2.4622910766266948,2.6589335834228662,7.277066437393296
614,25,1250,projection_zx,band_g,0.4304059603157268,0.416850415257532,3.0891086425608703,4.1608164196456565,6.947720900615182
615,52,2600,projection_xy,band_g,0.3638762222506599,3.0926086167368556,0.698491229430336,16.865835680568413,5.864011310452493
615,52,2600,projection_yz,band_g,0.32044973314336134,1.5621281547386525,0.7234197328246095,17.85014628302255,5.8917207273884316
615,52,2600,projection_zx,band_g,0.7327137629044542,3.0833889539719173,0.6413271590876124,10.510438835834535,5.861128580109306
624,28,1400,projection_xy,band_g,0.26234192893168895,0.7517973809825216,0.6065982228853309,5.270094995082909,6.653844238592446
624,28,1400,projection_yz,band_g,0.48016452079325744,2.733272490918732,0.3622131102611035,6.3437690186316855,6.297060313989195
624,28,1400,projection_zx,band_g,0.361608285519462,2.0216150358262617,0.45897658405644354,6.768646060026933,6.340448926491827
625,20,1000,projection_xy,band_g,0.5889989731897883,1.7772910891507074,0.3601590658128241,3.3121894642499683,7.318985712401177
625,20,1000,projection_yz,band_g,0.4739172022889106,2.505741684354851,2.743586701077347,6.597664838271778,6.564899457131046
625,20,1000,projection_zx,band_g,0.9279801261083938,0.687229520267111,5.51881876422163,23.366797721434143,5.416124406899533
636,39,1950,projection_xy,band_g,0.9199619273913578,2.2311804671845072,0.7553160802064904,6.516946576440695,6.2510926368998145
636,39,1950,projection_yz,band_g,0.6576691167914603,2.286654289628063,0.8150488222642872,7.479455482495699,6.248726020121326
636,39,1950,projection_zx,band_g,0.9295041871890343,3.0758604509905614,0.8123612856558688,6.515643068653064,6.231730145804953
640,22,1100,projection_xy,band_g,0.8047745114396803,2.0329550358024226,0.3600000013531444,2.6346122951967845,7.222466014234827
640,22,1100,projection_yz,band_g,0.3931938788071238,1.0733379234779756,0.41280146252646416,2.87122265594023,7.285231442642118
640,22,1100,projection_zx,band_g,0.5544033330673798,0.3121629716998793,2.7119008795736823,5.386465086573176,6.5564188230881655
643,30,1500,projection_xy,band_g,0.5989214079341891,2.563511523050051,0.4724136490973992,4.556989360406511,6.977958003103715
643,30,1500,projection_yz,band_g,0.6478501874798352,2.355719848316136,0.36016897596864345,4.785879175999415,6.9194386462795485
643,30,1500,projection_zx,band_g,0.6623566559602723,1.955307065320215,0.5824212568991347,4.65864511638435,6.896806670935068
647,29,1450,projection_xy,band_g,0.6278332019219894,1.9535665548946548,0.6519019426528214,3.165639727075957,7.140467046954264
647,29,1450,projection_yz,band_g,0.7681687373013071,1.0078998995219617,0.5808705911937756,2.5435511533763817,7.202782021959614
647,29,1450,projection_zx,band_g,0.6096832536405716,2.893415138465901,0.5449790546467164,3.207968985432684,7.152188280934586
650,13,650,projection_xy,band_g,0.9581655568222367,1.880314860456654,3.860088643459878,14.457855662832173,5.622692578382244
650,13,650,projection_yz,band_g,0.7540202043432629,1.0047125103732386,4.884362041368619,13.27862366695164,5.661278966650128
650,13,650,projection_zx,band_g,0.6442507830787261,2.843805451341616,0.4341662818306793,4.030770740444648,6.872886702715297
660,45,2250,projection_xy,band_g,0.6940384580141113,1.1745161275196798,1.8374741790860227,6.723829532513583,6.106223168767842
660,45,2250,projection_yz,band_g,0.7947465481933653,2.8235830832492157,1.9958728429424473,6.486842273125899,6.0737096702454885
660,45,2250,projection_zx,band_g,0.7812128626113902,2.49055076694043,2.411818828179514,8.529495547492873,5.85383992329593
664,26,1300,projection_xy,band_g,0.5216992707591995,0.2588038761257587,0.49778903505925526,3.757567387440219,6.920074267230268
664,26,1300,projection_yz,band_g,0.554873153668899,2.7449295322203136,0.4787531612084533,5.365671260461834,6.682567944585365
664,26,1300,projection_zx,band_g,0.2863708008970193,1.8132038397041264,0.48777897071932363,5.489208043716828,6.881624426726709
666,31,1550,projection_xy,band_g,0.9407284137460965,3.1359609318118418,1.0961497427728428,2.8933925775779166,6.811319003804959
666,31,1550,projection_yz,band_g,0.8022168467867821,2.9777044605907896,0.9744068064339364,3.3840148879061127,6.757647523118387
666,31,1550,projection_zx,band_g,0.6888692206406178,1.9224965884718273,1.1721807995328901,3.6445165619634463,6.737450371150267
674,11,550,projection_xy,band_g,0.9999999978261597,2.4922035271733733,0.36000000715076724,3.6052316706025302,6.317180171444434
674,11,550,projection_yz,band_g,0.9612201222933228,2.557929363505305,0.3600000067967417,3.681729767903276,6.314727176395721
674,11,550,projection_zx,band_g,0.9558708771280702,2.3568569100046264,0.3741430631949902,3.691126067385514,6.318407865244173
676,14,700,projection_xy,band_g,0.40609625190918114,0.971205023529933,0.48701010427137936,3.4478096970363596,7.623033351170597
676,14,700,projection_yz,band_g,0.4784605102777264,0.44679136623906995,4.242356378598956,19.789055087864195,6.014797122768319
676,14,700,projection_zx,band_g,0.49565048812648954,0.8861212976203426,4.899070541130224,28.782444874584307,5.7187169903608535
682,2,100,projection_xy,band_g,0.9999996656708552,0.3243206972394077,0.44189378178259736,1.1968107438983182,6.73914377471119
682,2,100,projection_yz,band_g,0.23655549314610608,3.131810327912441,0.363272995165148,0.3851931787997819,8.62910611160674
682,2,100,projection_zx,band_g,0.5314883329564787,3.0832351159845843,2.51427137744236,0.6436018420824056,6.937649966896006
683,22,1100,projection_xy,band_g,0.8744432534692151,0.9927483516996123,0.5985946897607208,2.42410119011423,7.190533204501339
683,22,1100,projection_yz,band_g,0.5803427004407359,2.739748189676898,0.5181023839422625,3.250295490972416,7.154660005516032
683,22,1100,projection_zx,band_g,0.7394498075032745,1.8403244266375367,0.828091185562644,3.297067220430764,7.010888289342137
704,16,800,projection_xy,band_g,0.9999999999454288,0.8609212700730389,0.4284526859938427,5.126431404957748,5.954136643333246
704,16,800,projection_yz,band_g,0.8923296901514782,3.092796525739038,0.38344648021621913,5.246307127847008,5.988606723692003
704,16,800,projection_zx,band_g,0.8982969646287109,2.875210707602322,0.49770510210062896,5.611556219001823,5.955754240636127
