18,35,1750,projection_xy,band_g,0.9999999880335733,2.5238384843403274,0.9877970162779928,26.782120268606395,5.819517240725156
705,36,1800,projection_xy,band_g,0.8233707881683283,0.022720713797506953,0.8017776614219605,4.98430937901268,6.457036892386924
705,36,1800,projection_yz,band_g,0.735560463214655,2.7360266426164443,0.8087753576710159,6.2913444237509815,6.332645635280413
705,36,1800,projection_zx,band_g,0.5725929745736573,1.1870560480713417,0.9242127813900978,6.4383716524674535,6.383893878837917
707,24,1200,projection_xy,band_g,0.9037092381188854,0.1954772067584507,2.7093451777279483,6.46389182225593,6.117707166773894
707,24,1200,projection_yz,band_g,0.4326611119361708,0.5090042830899275,3.4356915182762178,13.36029430999665,5.827169239925639
707,24,1200,projection_zx,band_g,0.5942446697884229,1.2784383979936853,4.9169181494876115,22.976831093931473,5.296113809414799
708,28,1400,projection_xy,band_g,0.6594712457117111,2.496649984357018,0.6928126154454002,2.2911606856175424,7.070157741542935
708,28,1400,projection_yz,band_g,0.6468926882777932,1.4538427858714764,0.5995074604231387,2.0053036477601682,7.186942696028022
708,28,1400,projection_zx,band_g,0.7136666122883542,2.9421239915250696,0.8087144146395987,1.89705377223984,7.1511071500604135
720,15,750,projection_xy,band_g,0.8093500582089722,1.819355552405545,0.6523148432817104,2.247097898966718,7.016888084014137
720,15,750,projection_yz,band_g,0.8778435837312517,2.980142965939866,0.6171103008106705,2.0010138519819765,7.0748761168523995
720,15,750,projection_zx,band_g,0.6566884537816491,2.463510226025502,0.705127216465629,2.5516474483922313,6.981453997052727
737,11,550,projection_xy,band_g,0.936862786785116,1.4934898410890203,0.38859874825143254,3.213425165373516,6.379155418645371
737,11,550,projection_yz,band_g,0.999999725364892,2.7766773564847753,0.4577910353356702,2.93808475108886,6.366044543245425
737,11,550,projection_zx,band_g,0.9282856940670432,0.07588403649731434,0.38671014067002757,3.2251471401501464,6.378553918581142
746,33,1650,projection_xy,band_g,0.6921678034146809,1.7505211122297224,0.9594077329056394,4.603042882340762,6.760601659654524
746,33,1650,projection_yz,band_g,0.7275783401773283,0.2236956201958578,0.6978003639672028,3.9120783400346144,6.906112858013161
746,33,1650,projection_zx,band_g,0.9362181800572187,2.5861074508985253,0.6979691358117753,4.352858768992198,6.732475043374277
747,36,1800,projection_xy,band_g,0.7583174152650698,1.1376350496104402,0.8931031517860895,4.956067923375356,6.582383829130713
747,36,1800,projection_yz,band_g,0.5502219672615889,0.3644502145586199,0.901981338561626,6.229612845846045,6.523650677916957
747,36,1800,projection_zx,band_g,0.5861486113324115,1.017899673313395,0.9785483714495118,6.46248112983099,6.47065582126651
748,12,600,projection_xy,band_g,0.5487823682696438,0.643968970145956,2.3882020205338046,4.656492924137645,6.852023849185544
748,12,600,projection_yz,band_g,0.46760087472610956,0.978425390695934,2.137893874780271,3.95878883580114,7.069451293410428
748,12,600,projection_zx,band_g,0.5620584575748188,0.574918618475217,2.692723109063298,5.001404642770417,6.8017439592330025
751,22,1100,projection_xy,band_g,0.701341717987185,2.7787722805369617,0.5600303369267111,4.462264525086871,6.655916521928629
751,22,1100,projection_yz,band_g,0.47990498463800174,1.7478557475927248,0.4763525573613647,4.246663849455751,6.861499582646303
751,22,1100,projection_zx,band_g,0.5713036937426712,2.854473883533,0.5010109538034495,3.4195749907810575,6.947275236066336
781,23,1150,projection_xy,band_g,0.6991061348804201,2.971622595599259,2.5277378605467486,2.6819658024040187,6.851531176489782
781,23,1150,projection_yz,band_g,0.609671151015181,0.3814062886520663,2.360950425592389,4.216569895876878,6.629225480337501
781,23,1150,projection_zx,band_g,0.4030089782747291,2.0095730696867737,2.9182360881951586,4.725290291629142,6.625809587822026
786,37,1850,projection_xy,band_g,0.6820724402538694,3.012776095933427,3.468287605660442,9.013772055831847,5.894850740724949
786,37,1850,projection_yz,band_g,0.7605735468769652,1.6060859534245613,3.978451934056487,10.534827088139323,5.706322704423043
786,37,1850,projection_zx,band_g,0.6020073866455997,0.9544831631715547,2.57658336779344,5.970202595839169,6.286243434169908
787,27,1350,projection_xy,band_g,0.6346070268196322,2.667562908339686,3.369402920092723,5.775790103124193,6.365095909667521
787,27,1350,projection_yz,band_g,0.6183760132943267,2.309581665437181,3.034486003323775,5.444256397481699,6.439541873113755
787,27,1350,projection_zx,band_g,0.9298803915291217,1.3498651532431694,3.632398584185781,4.588425744543458,6.404468070070907
788,26,1300,projection_xy,band_g,0.7219757405059904,2.8575262702839366,0.5456153885898545,4.1325729118762355,6.597493391601878
788,26,1300,projection_yz,band_g,0.8210089207153441,2.187247402946247,0.4598873729182439,4.057415045635855,6.582036270575684
788,26,1300,projection_zx,band_g,0.49900885849563437,2.210747888440044,0.6405295772791798,4.409519778423792,6.663903391684889
806,25,1250,projection_xy,band_g,0.4361247499008596,2.7778931072192696,0.5575644609822319,4.542264133325236,6.2766757610651895
806,25,1250,projection_yz,band_g,0.33964313728439066,1.3654374917402865,0.753014804069783,4.353054615994723,6.388222951750093
806,25,1250,projection_zx,band_g,0.6514166639311378,2.908896896696949,0.781707369107306,2.5320563257102724,6.565347041485029
810,19,950,projection_xy,band_g,0.9017349028065986,1.6469472128777984,4.50443064640765,11.882362269599048,5.679552839168816
810,19,950,projection_yz,band_g,0.574752966445035,1.6202187213399004,3.7956651326009467,9.020999974006584,6.0652553676644905
810,19,950,projection_zx,band_g,0.4979267198694547,0.15419509070295548,0.7109295341781425,3.1500457704898355,7.048500890980907
815,32,1600,projection_xy,band_g,0.579741781748678,2.565317271251742,0.5278410465216603,4.6902548237043735,6.694144888929694
815,32,1600,projection_yz,band_g,0.6757937308996405,1.574027161051367,0.6641316523942069,4.347024596830021,6.667460253619512
815,32,1600,projection_zx,band_g,0.7676536184973275,0.2973668800716984,0.629339975388143,3.5800472487926482,6.760803581035614
838,25,1250,projection_xy,band_g,0.6730576615526169,0.49913283036764317,0.877037870456168,2.8566977526248265,6.469100116871166
838,25,1250,projection_yz,band_g,0.39028434448760413,0.8082678602977277,0.815758925092781,3.336128608464262,6.581679913369723
838,25,1250,projection_zx,band_g,0.8095160892738328,1.1866010554444189,0.7365633568045515,2.4603550014163797,6.553965816440139
865,25,1250,projection_xy,band_g,0.3690731142968986,2.548832055191268,0.6106491184522909,12.77066466885949,5.9520697648644525
865,25,1250,projection_yz,band_g,0.5552033375228931,1.546095949985365,0.7108492223000258,10.780659348895211,5.907214862811868
865,25,1250,projection_zx,band_g,0.7291507514498504,0.10614821154789006,0.7014362651307811,8.932956340497878,5.9114213763721555
868,27,1350,projection_xy,band_g,0.8350232454631532,2.093294682459731,0.8297364792859886,4.658510045295617,6.3603793502163795
868,27,1350,projection_yz,band_g,0.7731230783251714,0.1723115800674916,0.9034059738803314,4.9788489272812795,6.352020073686647
868,27,1350,projection_zx,band_g,0.8042143332785493,1.9918504862385635,0.7592010279208249,4.6768811476594685,6.424423330191909
870,7,350,projection_xy,band_g,0.57630684827473,2.4799889202289145,0.5374875234743228,3.879088766529246,6.618961525457717
870,7,350,projection_yz,band_g,0.7172157614203672,2.6798842974776265,0.5218546205351144,3.783094789820327,6.673940694954529
870,7,350,projection_zx,band_g,0.4358244151695662,1.042785866274494,2.684883080073236,13.855890767047484,5.8039210615341315
874,14,700,projection_xy,band_g,0.5265936119358744,0.2235837573180883,0.36000000013433,2.415830474954016,7.019251546278643
874,14,700,projection_yz,band_g,0.18980660889023057,0.5044020240251555,0.36000000177347175,4.486788040802987,6.919444228116945
874,14,700,projection_zx,band_g,0.31174475751562186,1.4180392245162228,0.36000000003454946,4.001172832498805,6.817032274287871
890,46,2300,projection_xy,band_g,0.6461073310144678,1.2785337271704018,0.9417179975272738,5.932680754688,6.201540104048861
890,46,2300,projection_yz,band_g,0.922561120411416,2.356561160539729,0.9095051370938466,4.066471361767715,6.343882115346914
890,46,2300,projection_zx,band_g,0.6188348674439,2.8212265957062486,0.9054953630747501,5.712537728561756,6.23977262814479
892,13,650,projection_xy,band_g,0.9608496432543187,0.011177685482837152,0.39370766880111274,3.6688639069789906,6.2842994352913095
892,13,650,projection_yz,band_g,0.8662809355799503,1.397910496025959,0.3795708329356943,3.773799334217955,6.278464554034412
892,13,650,projection_zx,band_g,0.8901426024533844,2.832425275434741,0.3720239371296417,3.66986204388165,6.2870009139955005
893,29,1450,projection_xy,band_g,0.957708218592875,0.17047732506246982,1.1208846156944703,0.4217689421393243,7.773605912615663
893,29,1450,projection_yz,band_g,0.9496906322656082,2.38462766110222,0.7699738313973956,0.3150128036718651,7.963548131201177
893,29,1450,projection_zx,band_g,0.8455802210403569,1.9665942385428659,2.043096341964076,1.0471596263191565,7.225789579342856
900,23,1150,projection_xy,band_g,0.5098872630438194,2.0252173791219423,0.5208093802092819,3.109487561567569,6.740492125708506
900,23,1150,projection_yz,band_g,0.4633187958033109,0.45795048889708606,0.7514744963768161,3.3610747704744135,6.694845565075186
900,23,1150,projection_zx,band_g,0.8114116920459473,2.4147072385477077,0.460365051821374,3.1225394999948333,6.580427676702696
904,19,950,projection_xy,band_g,0.503821365154895,2.830001229923529,0.37783132902005606,2.7055847761298755,7.2279987549368565
904,19,950,projection_yz,band_g,0.6862966855194866,2.610034955116448,0.6892685825435596,3.369383595476338,6.885019458114563
904,19,950,projection_zx,band_g,0.4574354884975564,1.3027715582400612,0.45530008948148876,3.073930179824073,7.145241442667745
905,20,1000,projection_xy,band_g,0.6975792615602671,0.19743946655479275,1.8290357160480437,1.4937547496559496,7.115135697522497
905,20,1000,projection_yz,band_g,0.8607797185360908,2.2294625398557657,2.0366050669677134,1.3266229219383803,7.026506912091608
905,20,1000,projection_zx,band_g,0.7644240989490861,1.6142909544140258,1.9865753579159708,1.4039303744928464,7.111601680099423
907,23,1150,projection_xy,band_g,0.5692357419719082,1.4194939234415287,0.6113572595680377,2.8860182687199107,6.908596780936304
907,23,1150,projection_yz,band_g,0.6358342265818846,0.1923374857869233,0.8203403725529959,2.5682933198749054,6.912706568068074
907,23,1150,projection_zx,band_g,0.8369809348649861,0.02333628224763773,0.4371277192449964,2.665134025512032,6.848163921629241
920,21,1050,projection_xy,band_g,0.5688245617191732,2.4454220874985135,1.632908022891233,3.9950036140704146,6.1654770688335985
920,21,1050,projection_yz,band_g,0.566618940895586,1.620770676414391,1.429144483225453,2.998108337912598,6.426161530361288
920,21,1050,projection_zx,band_g,0.5715102089459051,3.0230903129686424,1.4795271705372581,3.1454432446434066,6.3917775835855934
921,27,1350,projection_xy,band_g,0.7346632377207275,0.2109579543293964,2.3462896060278697,3.029202940250948,6.540586580779225
921,27,1350,projection_yz,band_g,0.8411511106864509,2.2340491930779915,2.5351894601014826,3.5733274273035636,6.388651746762748
921,27,1350,projection_zx,band_g,0.6625124674603987,1.1419529317891597,2.588076996461616,3.5199600353596354,6.46427268825518
926,57,2850,projection_xy,band_g,0.7373571616229121,1.6234137883555246,0.9663661649307284,8.71016962226174,5.780926510412776
926,57,2850,projection_yz,band_g,0.9206161965862649,0.8180138048759079,0.9431171208621265,7.058311710139506,5.894303124071065
926,57,2850,projection_zx,band_g,0.530510024585635,2.6695180644520216,1.1407394880255626,11.070515895042224,5.725140930648708
929,23,1150,projection_xy,band_g,0.4102708493832911,1.7256829317808116,1.449259291214823,2.288163906841795,6.795802338896418
929,23,1150,projection_yz,band_g,0.6507397769308948,2.8392635891240485,1.7281240528533601,2.2970140889484454,6.6764077052786375
929,23,1150,projection_zx,band_g,0.5605397626672972,0.5997807370467179,2.2745128117021056,3.3626128182512316,6.400805921693122
932,22,1100,projection_xy,band_g,0.711196305778888,2.630362136335038,2.8464117489201968,4.204215565771849,6.157147521894961
932,22,1100,projection_yz,band_g,0.5754558816999719,2.194394331269004,2.799038439725148,5.359863963895534,6.094843239457315
932,22,1100,projection_zx,band_g,0.6608249082868278,0.928564233192623,2.386140337077306,3.7701004836618814,6.328674594591819
941,20,1000,projection_xy,band_g,0.30678520944733745,0.13797009444023686,0.4587910220511261,3.5698487707626954,6.921445340080967
941,20,1000,projection_yz,band_g,0.3754921279653196,1.928129690991792,2.026751348894289,7.0791454874964534,6.136520492253541
941,20,1000,projection_zx,band_g,0.5287376364706424,1.7947772609488846,1.3174433012246776,2.642080722455836,6.8181406265073194
954,24,1200,projection_xy,band_g,0.788704639536106,0.818606315835978,0.8282197308937962,4.1604291499039485,6.338019053787489
954,24,1200,projection_yz,band_g,0.7658021419326655,1.9751942671963336,0.7018700815511916,3.7525078165409558,6.45306732472251
954,24,1200,projection_zx,band_g,0.7978274529018192,0.29775428683206323,0.578136937461193,3.61527272265147,6.50617240098167
967,22,1100,projection_xy,band_g,0.630617296693672,1.9807347866018223,0.8431125139644844,4.34744326735994,6.3703602038138545
967,22,1100,projection_yz,band_g,0.8435329065590048,1.2923552326320389,0.6826337206217914,2.9679522754253913,6.58073836869591
967,22,1100,projection_zx,band_g,0.6691510329998875,3.0406858467118547,0.5922623590944118,3.78919847133773,6.491503204184024
975,22,1100,projection_xy,band_g,0.791962185119428,2.762342589201043,2.915313668215645,4.459479481503733,6.032447884246488
975,22,1100,projection_yz,band_g,0.8103909673378896,0.5110033920754837,2.8063576180224277,4.188476260666593,6.065373617925788
975,22,1100,projection_zx,band_g,0.7628917754658818,1.4271496468485454,2.1122362501313554,3.229194281736263,6.317423829555403
979,22,1100,projection_xy,band_g,0.6820294102968973,1.7512627362742734,1.4805706746495422,2.752295639969797,6.352543602701633
979,22,1100,projection_yz,band_g,0.5115901072146336,2.907782503540262,0.7712940632434415,3.124905357425891,6.456970959270865
979,22,1100,projection_zx,band_g,0.6379861657224001,1.8981487173749836,1.1608835286287245,3.637432886345625,6.190149563692223
982,51,2550,projection_xy,band_g,0.8543199102364324,2.4410250454284457,0.8086665109779896,6.393326529405093,6.15007995967501
982,51,2550,projection_yz,band_g,0.556192908119958,2.853713364254643,0.792603225907607,10.230668614697969,5.976650148738787
982,51,2550,projection_zx,band_g,0.5891250034286698,1.4084447353224445,0.938788455368678,10.41390017680467,5.918373748909654
984,36,1800,projection_xy,band_g,0.853195890586719,1.6370147100007362,0.9317427618370634,5.163805652279209,6.240101918582208
984,36,1800,projection_yz,band_g,0.9679450137051399,2.56308608953312,0.6963199629252115,4.23668672294967,6.3977461435128555
984,36,1800,projection_zx,band_g,0.87558398886122,3.1061458225551712,0.8889667508348907,5.184953028245841,6.23294176495433
988,24,1200,projection_xy,band_g,0.9999996266310706,0.1641199858591449,1.251998983661189,6.025162557325403,5.7667261987901
988,24,1200,projection_yz,band_g,0.6111343025429057,1.0671857410379513,0.6536226037953368,3.3431699059802362,6.449666693480311
988,24,1200,projection_zx,band_g,0.4202839992139687,0.31956631761899806,0.3642199260931752,4.471441991753915,6.429955851036567
989,22,1100,projection_xy,band_g,0.5288326888538406,0.42833265485170496,0.655797530966377,4.074358648008714,6.151490282001395
989,22,1100,projection_yz,band_g,0.43438355125859074,1.319001380407214,0.8564256783429067,4.421819524810854,6.13999836271787
989,22,1100,projection_zx,band_g,0.6019275239322289,0.46220593643118596,0.8656909105603816,3.118107471613496,6.294255099351218
1004,24,1200,projection_xy,band_g,0.73049749194463,0.466831274031528,2.656046394160398,2.9340311452447145,6.352535217417758
1004,24,1200,projection_yz,band_g,0.6614088507430052,0.9536593726467444,2.381146409887662,2.647900801064626,6.504276693711129
1004,24,1200,projection_zx,band_g,0.9179285754555457,1.058786773109281,2.4323572927310635,2.212868064028212,6.490694680663746
1009,21,1050,projection_xy,band_g,0.5295248317572331,2.444676249311399,1.3362743300735516,6.6776117318846655,6.346719924274721
1009,21,1050,projection_yz,band_g,0.6078791029159625,0.5327754295395624,1.6405485046715205,8.63044347698857,6.089004580710379
1009,21,1050,projection_zx,band_g,0.5755403423303919,2.0053933279061615,1.3992022239396733,7.511682214036309,6.225746945385912
1017,15,750,projection_xy,band_g,0.6612674963882109,2.9302437047863,0.7100527032857551,1.7700718669042226,6.892869040041003
1017,15,750,projection_yz,band_g,0.8039000830351946,1.0525799800853963,0.5283618479329397,1.7143154639363363,6.865064694991838
1017,15,750,projection_zx,band_g,0.5736244358673387,1.9460694759179658,0.8508340139839619,1.8281024899900757,6.9008321981559355
1045,40,2000,projection_xy,band_g,0.968076483793027,2.464321255187844,0.770017888368286,6.255524474722079,6.026708038275894
1045,40,2000,projection_yz,band_g,0.917426859268425,0.3755386366652553,0.8070210198786845,6.644105745288652,5.99293359770236
1045,40,2000,projection_zx,band_g,0.9140497048025367,1.2065952220510459,0.7568593715246774,6.6264389226037475,6.010073604461095
1073,22,1100,projection_xy,band_g,0.4042973143063564,1.5522493263159234,0.6754681791350182,3.1072309823445234,6.214993668853766
1073,22,1100,projection_yz,band_g,0.457335113475253,3.0538401983114807,0.7950101283119273,2.828175715372665,6.22955263628998
1073,22,1100,projection_zx,band_g,0.6638877086988344,2.5566805322146635,0.6047864320551319,3.3154886869403506,5.95412051974975
1085,15,750,projection_xy,band_g,0.6492534462703993,0.781343852600004,0.7428298180200409,2.411454168464302,6.309531804002252
1085,15,750,projection_yz,band_g,0.6234750428498339,2.1483804490630307,0.7584226642297874,2.254099622303674,6.374058634032453
1085,15,750,projection_zx,band_g,0.5572522628002522,2.5868034250577105,1.4342402799062888,2.7891569809550085,6.1795262590991555
1090,17,850,projection_xy,band_g,0.6958030817339373,3.008257705733355,1.2508826172292484,2.1887715721799617,6.180438944519398
1090,17,850,projection_yz,band_g,0.6501636161687792,0.9872509288201374,0.7915691382824257,2.1141303230526685,6.339153604003239
1090,17,850,projection_zx,band_g,0.7686442430859445,2.0316570309744364,1.08282199353867,1.791351332441001,6.323231672423115
1093,21,1050,projection_xy,band_g,0.7157511621360246,3.105076903388516,0.5920038270403077,3.3920847674564607,6.042897952145597
1093,21,1050,projection_yz,band_g,0.6483246506487172,1.002598307619914,0.4005403068076114,3.5540467612277973,6.088193591394227
1093,21,1050,projection_zx,band_g,0.6572693387902699,2.1998434563598237,0.44137915212188844,3.0527139158877152,6.209853270849523
1105,34,1700,projection_xy,band_g,0.6770998517309059,2.295582943988103,2.096127178977709,4.845112110755354,6.073867194995125
1105,34,1700,projection_yz,band_g,0.7218348252696256,2.267712690559919,1.9990228242133714,4.228376476225118,6.157134523064444
1105,34,1700,projection_zx,band_g,0.9130867623144614,0.12933644109178744,2.4478946273575515,4.624157959222653,5.962232107274102
1117,31,1550,projection_xy,band_g,0.9635701291799276,2.7264808478577818,1.0133772545466402,4.920702381354811,5.846106496211828
1117,31,1550,projection_yz,band_g,0.6653527733732614,2.372851423510353,0.9364847798177011,5.612884606440994,5.900094586944173
1117,31,1550,projection_zx,band_g,0.8523390593153961,2.34643108677037,1.166627310505468,5.418454550401466,5.796352409145894
1132,20,1000,projection_xy,band_g,0.45004880067953384,2.246999818656026,0.6968856523094271,3.6017423515633333,6.427037661310408
1132,20,1000,projection_yz,band_g,0.7525510256155663,0.6392408457217897,0.7391279783114141,3.134410007669408,6.324293451240756
1132,20,1000,projection_zx,band_g,0.852134953737767,2.4256182640416033,0.5973726300819704,3.1221549741901833,6.307988055405118
1133,22,1100,projection_xy,band_g,0.34488072017757776,0.3065864396474045,1.0331317117055832,3.095738165088892,6.494149501796761
1133,22,1100,projection_yz,band_g,0.40772272457427455,1.81152890465663,0.8783122936574702,3.0760430707486353,6.488592233399787
1133,22,1100,projection_zx,band_g,0.8161652155223341,2.2606934154947647,0.6006188352489761,1.2939376517109948,6.931661507706107
1151,19,950,projection_xy,band_g,0.5995308405913916,2.1256309025818663,1.050327811668733,2.3928253137274256,6.603165111823962
1151,19,950,projection_yz,band_g,0.8149612759220336,0.5021992690542234,1.9655929575730742,2.491997157900307,6.348503217066526
1151,19,950,projection_zx,band_g,0.6706638062242002,0.6233905542107683,1.9091258844487218,3.317585011878672,6.231246841321042
1162,25,1250,projection_xy,band_g,0.6944346811679403,0.5658697067766764,0.7026705082162594,4.23167268985589,5.9018531701329255
1162,25,1250,projection_yz,band_g,0.7077454169084048,0.9726008262725574,0.7007804540965639,4.112414065847276,5.906677830175754
1162,25,1250,projection_zx,band_g,0.858170159982731,0.856229470756436,0.7583669647352305,3.683019876005698,5.916981333746089
1176,21,1050,projection_xy,band_g,0.6704787921677932,2.8447820064509917,0.7868366681508785,2.3056792333804585,6.034051982564503
1176,21,1050,projection_yz,band_g,0.6461973692394121,0.9632722202237376,1.1846630209702582,2.5072653766727386,5.893290410275679
1176,21,1050,projection_zx,band_g,0.7962230629513838,2.212305384440601,1.1135066070268007,1.952191998444838,6.030093994388023
1188,26,1300,projection_xy,band_g,0.9103863642383128,2.993103336260863,0.7286511157660872,4.3739085334273105,6.075476037396606
1188,26,1300,projection_yz,band_g,0.7495135504755845,1.309336417723866,0.7250157330899014,4.475869409389303,6.1357475819956075
1188,26,1300,projection_zx,band_g,0.8392745417511932,0.19221429888871816,0.6647737188406901,4.033292176384592,6.188975767874261
1198,24,1200,projection_xy,band_g,0.7810924053910776,2.9983221274864413,1.3234547641881471,1.3579462601714423,6.496699080291979
1198,24,1200,projection_yz,band_g,0.8025182458530223,0.33025251879506157,1.6201080094103726,1.9781811487520538,6.164297219928303
1198,24,1200,projection_zx,band_g,0.5936055854847547,1.4518199643502923,1.0216986842825861,1.4935848615701395,6.54286075834586
1219,42,2100,projection_xy,band_g,0.9069879161518555,0.6527995891133285,0.647467482617426,3.883892046864293,6.279657086895193
1219,42,2100,projection_yz,band_g,0.8425221555354099,0.7532110030078958,0.7412573987902329,4.278843475258834,6.22940292007084
1219,42,2100,projection_zx,band_g,0.7992166910438662,2.2779969659399044,0.746264398539411,4.262977287103251,6.239550010350709
1221,18,900,projection_xy,band_g,0.44132467828714766,0.46344798785118646,1.154966679001284,1.3612808727133519,7.043595613575403
1221,18,900,projection_yz,band_g,0.7476283211988478,1.2075015094105903,2.1470586358023325,2.072508073644718,6.474200135164429
1221,18,900,projection_zx,band_g,0.7027247647644874,1.4563604855679777,1.8263166636708368,1.7653576331677159,6.664915172917015
1223,17,850,projection_xy,band_g,0.5281737583559868,2.989937048633556,0.48338791316353213,1.5857263864236297,6.858661936234063
1223,17,850,projection_yz,band_g,0.5543318395706264,2.284700415814478,0.7485799233448598,2.09663114466212,6.557710699455704
1223,17,850,projection_zx,band_g,0.5535513947299371,1.5832393414343742,0.721908237366602,1.67064316267771,6.770377367289939
1243,24,1200,projection_xy,band_g,0.8937556344442169,3.087322488885572,1.1711438496409428,3.240041382025885,5.918634598006468
1243,24,1200,projection_yz,band_g,0.8126223523239634,2.2461099990349496,1.0533351261191102,3.4186411700556523,5.938876699237306
1243,24,1200,projection_zx,band_g,0.6902537143346071,2.2788409754155574,1.3894229502059012,3.7682647200888995,5.881167679270111
1244,20,1000,projection_xy,band_g,0.6204269547105532,2.7245645810876473,0.360000042880039,2.7183107777099567,6.260669838607121
1244,20,1000,projection_yz,band_g,0.47778789407610256,1.6561421284945068,0.41294292498842167,2.559632022021294,6.424592913960116
1244,20,1000,projection_zx,band_g,0.4436644100342885,0.4018192888447578,0.754147453113862,2.1343826283117373,6.500870780259985
1251,29,1450,projection_xy,band_g,0.7584468020330991,0.35668907244525166,0.8859941451486218,3.4660163513030193,6.070725741941133
1251,29,1450,projection_yz,band_g,0.6722974419176968,2.160683026045471,0.7514503034381601,3.7427468406409345,6.095550600758026
