18,35,1750,projection_xy,band_g,0.9999999880335733,2.5238384843403274,0.9877970162779928,26.782120268606395,5.819517240725156
1251,29,1450,projection_zx,band_g,0.9527727607671717,1.8629202317197546,1.5949607918661464,3.942343460876654,5.842377466366795
1269,29,1450,projection_xy,band_g,0.7721233407744112,2.827803500857766,0.9051862534312906,4.2306152728157915,5.814508148084519
1269,29,1450,projection_yz,band_g,0.7923272745669584,2.983799384393961,0.7764428951123206,4.683727113167712,5.732992251513741
1269,29,1450,projection_zx,band_g,0.579050261001488,1.9577369982422097,0.7685822053249278,5.131065233511956,5.799664639681179
1273,17,850,projection_xy,band_g,0.4994153990287166,2.2944071609339183,0.6653162794398284,7.4905842847109305,6.596445934419432
1273,17,850,projection_yz,band_g,0.8731927066472593,0.170662694915511,0.7156673397174776,6.450571206563648,6.500805424268627
1273,17,850,projection_zx,band_g,0.6196106144424847,2.3156560678681726,0.6686960318585957,7.485841364507433,6.531142008238496
1278,22,1100,projection_xy,band_g,0.6266296504821142,0.14706535798426384,0.6080365873751101,2.1677134969032608,6.355433470027968
1278,22,1100,projection_yz,band_g,0.7852992595380388,1.4837289834154443,0.6319855800539554,2.3701173044718207,6.218374477204902
1278,22,1100,projection_zx,band_g,0.5343128936463135,2.1818515200795563,1.0018426814841717,2.321356936593855,6.340540381612052
1302,23,1150,projection_xy,band_g,0.7478456038140424,1.9730588532659274,0.9246433822707998,3.1817824793684224,6.207433815936369
1302,23,1150,projection_yz,band_g,0.6497170310615109,0.34732935086380534,1.3747494232496105,4.046874899901594,6.019650752135335
1302,23,1150,projection_zx,band_g,0.8674631344735231,2.05712119157973,1.0610888491302461,3.5034253632499737,6.035034164962754
1307,50,2500,projection_xy,band_g,0.5334801431864743,1.676034094884291,1.1262730027989718,7.927853138314384,5.714004796896756
1307,50,2500,projection_yz,band_g,0.5721056943132347,0.26162458573034364,0.9612309416109984,6.872069272591368,5.836851214492004
1307,50,2500,projection_zx,band_g,0.7469191562500862,2.5802149847007363,0.8132789713115153,7.181479879192734,5.678318754386824
1340,16,800,projection_xy,band_g,0.6576532448645991,1.6655508046522718,0.5927928125816477,2.14360792507414,6.297600341425644
1340,16,800,projection_yz,band_g,0.7306543282904175,0.12320703098152963,0.8976915294723268,2.2563885870199853,6.182866567735629
1340,16,800,projection_zx,band_g,0.5039838045432933,0.7717937334975824,0.686525675511189,2.741962601462557,6.200567610625333
1343,22,1100,projection_xy,band_g,0.4813592800573501,1.4552622434878293,0.7204872148420538,4.751757586221205,5.786107866912438
1343,22,1100,projection_yz,band_g,0.8736094253313671,0.3581727705016905,0.707976924639603,2.6484872098566195,6.0306663718300495
1343,22,1100,projection_zx,band_g,0.4997961266370021,0.22067061999524404,0.6894520770332293,4.741593399618235,5.777863627253269
1348,24,1200,projection_xy,band_g,0.6707530797683317,1.5338687473773296,0.7326419673580323,3.0815826972120193,6.120886703317891
1348,24,1200,projection_yz,band_g,0.42846240402753366,2.6703517476449523,0.7629219310636912,3.712682770005466,6.155774589280742
1348,24,1200,projection_zx,band_g,0.8254930555956846,2.044803545043842,0.5598589723402412,3.267576213008136,6.016089201125459
1350,20,1000,projection_xy,band_g,0.5276439623112061,2.0294370264129045,1.0371786200561113,2.969794988999681,6.075473412542174
1350,20,1000,projection_yz,band_g,0.9300576091994885,1.9013006260532068,1.2217644938518155,2.1069838277353785,6.0707551879072845
1350,20,1000,projection_zx,band_g,0.6952059747897366,2.947357697147419,1.0876284672543854,2.778886421816951,5.979957779087742
1395,19,950,projection_xy,band_g,0.7821916561804906,2.5099480804327015,1.1678767440695994,2.0362332482586787,6.2698958532807545
1395,19,950,projection_yz,band_g,0.8428739865963318,2.544774830456021,1.5808553233024636,2.5420786722226603,6.009803293949289
1395,19,950,projection_zx,band_g,0.7400640517081838,1.1280711073164345,1.720153540428743,2.6850307980573125,6.022247633522783
1404,17,850,projection_xy,band_g,0.655082550572344,1.3953301528528532,0.4265612376284981,2.2225898916504425,6.631071342551035
1404,17,850,projection_yz,band_g,0.3127227575973194,0.24389653813254183,0.5819027250607128,3.9315116235821304,6.430278418382619
1404,17,850,projection_zx,band_g,0.5836495009865358,1.4128948936516428,0.41581903088140976,3.6385618283962646,6.267461505361973
1446,22,1100,projection_xy,band_g,0.8917528112211512,1.4883803703121128,0.7044661405672472,3.6411350130175184,6.087401771568924
1446,22,1100,projection_yz,band_g,0.9705482238165366,2.0326461705964087,0.6718250837659845,3.2193356632902623,6.152795147234457
1446,22,1100,projection_zx,band_g,0.8557234782742896,0.2699821572339323,0.7800942211497917,3.713062778537625,6.072186762183365
1456,16,800,projection_xy,band_g,0.8543199612162855,3.004933861095704,0.7666884280159283,3.5224825343583994,6.267333979551297
1456,16,800,projection_yz,band_g,0.8379227724768163,1.4489998483112265,0.7784973479884563,3.5553283836719447,6.261347476141994
1456,16,800,projection_zx,band_g,0.951228748707298,0.6469068067139568,0.6833691271462944,3.1322869851538138,6.334563546310643
1461,15,750,projection_xy,band_g,0.8140372064197146,2.447806290240373,1.2403875322135698,1.675643569777466,6.347329613808088
1461,15,750,projection_yz,band_g,0.7751153825091153,3.0942441041786073,1.4088114059922714,2.225924303857382,6.139499651367006
1461,15,750,projection_zx,band_g,0.7126006476566396,1.8145082647167212,1.2522959299032366,2.1107029915910163,6.233861109969881
1492,38,1900,projection_xy,band_g,0.8083008865678466,1.3725773242343942,1.0119142453767112,6.201339454132449,5.617707546557041
1492,38,1900,projection_yz,band_g,0.8310729058992927,1.8252377738388157,0.7955369436061646,4.7894136042386535,5.871868601450148
1492,38,1900,projection_zx,band_g,0.688123056272196,0.07066604198615194,0.9302145010339747,5.775205384270355,5.738453301924906
1496,36,1800,projection_xy,band_g,0.6771753557264103,2.441675793207088,0.911952082819604,5.559273750792932,5.721749452352284
1496,36,1800,projection_yz,band_g,0.7951037751404956,2.273190698335303,0.970311064911507,5.6541405051761595,5.647056197056399
1496,36,1800,projection_zx,band_g,0.9018170849801986,2.136681939399338,0.9626733121954827,5.020504489162777,5.6814665490874905
1502,33,1650,projection_xy,band_g,0.7420466842544864,0.8074139893063096,0.7048075174018125,5.167297483825864,5.6552915676070175
1502,33,1650,projection_yz,band_g,0.7667353579084024,2.055029117499907,0.773877635118341,4.952634313575798,5.692222099041519
1502,33,1650,projection_zx,band_g,0.6474681920139499,0.6093747618450401,0.6898379757520394,5.069529544027692,5.747141980971132
1506,23,1150,projection_xy,band_g,0.6408944150724328,2.1546604047506848,0.5202310755690384,2.640904314672381,6.256131749173126
1506,23,1150,projection_yz,band_g,0.5688118074176605,3.0587725821321583,0.4782158229017735,3.7881123429776387,6.023559980229399
1506,23,1150,projection_zx,band_g,0.5574406781025648,1.2916605655569766,0.4048733678202118,3.9234677919787613,6.013874802689364
1511,28,1400,projection_xy,band_g,0.740852811941609,0.6673007269189487,0.7678120318648534,3.792485497852561,6.033063819635102
1511,28,1400,projection_yz,band_g,0.6581755576105239,0.2902723819694062,0.772483730423078,4.967210981593208,5.850574017411303
1511,28,1400,projection_zx,band_g,0.5900598959801919,1.2896268070269894,0.8547119118194189,5.229923610753347,5.845533618308726
1530,27,1350,projection_xy,band_g,0.7455347602233945,0.4781491881555884,0.7974935234246472,3.7624282596445817,5.714804491753513
1530,27,1350,projection_yz,band_g,0.749144441599965,2.3857239873313723,0.7313641711766666,4.022040059668766,5.655503618160068
1530,27,1350,projection_zx,band_g,0.7757409265987211,1.2067051785204086,0.6449820466798347,3.5211476119153677,5.764415472850081
1553,20,1000,projection_xy,band_g,0.3784976881792927,0.6913750849301062,1.2990684315363321,2.8570018432018935,6.424214957547088
1553,20,1000,projection_yz,band_g,0.4344855090588232,1.483448920313753,1.2263517907956567,2.197379403593264,6.493355021251594
1553,20,1000,projection_zx,band_g,0.6137876231393906,0.0943968772949186,1.535979486483789,2.152730709914786,6.388927281358442
1555,39,1950,projection_xy,band_g,0.9535867373238879,2.3301064407000482,0.6683121702487126,4.818417796961637,5.924615862004577
1555,39,1950,projection_yz,band_g,0.7042245809995572,0.19486813718110302,0.786027922207507,6.465719462126573,5.749560342916328
1555,39,1950,projection_zx,band_g,0.7126015679844151,1.570817860678573,0.8157049032984922,6.557370146178072,5.729293537703652
1581,27,1350,projection_xy,band_g,0.5182038248179222,1.7689371795435216,1.1453012421995845,5.8017613705902,5.530507175631879
1581,27,1350,projection_yz,band_g,0.5946718412748304,3.130092934303529,0.6618580941203156,4.416604398042934,5.759659851715012
1581,27,1350,projection_zx,band_g,0.6940175763218456,2.628995949503019,0.8893665234392679,6.066903062435992,5.408868415482111
1621,25,1250,projection_xy,band_g,0.8910082539567524,1.009626412646369,1.051295771308701,4.128465206523035,5.336551111064559
1621,25,1250,projection_yz,band_g,0.6024888881531019,1.8382360804676774,0.8206271579266179,3.669846676574043,5.636740604224591
1621,25,1250,projection_zx,band_g,0.6279572333602758,3.0793357460773203,1.227885851803427,4.222534138812831,5.4602657777897905
1648,21,1050,projection_xy,band_g,0.8439064369367729,1.4278790226910987,0.7885396596859917,3.4952619068978334,5.6467621512247
1648,21,1050,projection_yz,band_g,0.7647474768993449,2.8021911442333463,0.7245389655815491,3.796677121282619,5.629719463597197
1648,21,1050,projection_zx,band_g,0.6297404027792837,2.2923790774948642,0.651576103190521,4.129256360659666,5.650497619896817
1655,38,1900,projection_xy,band_g,0.914736976154424,0.4982674960047068,0.7015168368663154,6.4200706049026035,5.702346866863351
1655,38,1900,projection_yz,band_g,0.8913638995532758,1.1336019500261043,0.7335163932025975,6.461378657208502,5.700102698313669
1655,38,1900,projection_zx,band_g,0.8763675248420042,2.4355923714893857,0.7044133323406454,6.3300416960675525,5.729545210952743
1684,20,1000,projection_xy,band_g,0.6586730210161005,2.2294595922586966,1.0423591330553417,6.783918544334556,5.575338155479952
1684,20,1000,projection_yz,band_g,0.5660029531848675,2.599322785035861,0.6755561942290117,7.024038437690396,5.650950646652848
1684,20,1000,projection_zx,band_g,0.45667744181578984,0.888096439452575,0.9445525549490575,8.493360044135088,5.553171301029467
1782,22,1100,projection_xy,band_g,0.8251537252192926,0.4311395582722761,0.6794908730886928,3.0657822008709594,5.834935024427188
1782,22,1100,projection_yz,band_g,0.5965147831145126,2.848465052232217,0.6925729004078843,4.739497439520315,5.6061251266038665
1782,22,1100,projection_zx,band_g,0.5163448187095181,1.8404234277008193,0.6976201339277086,4.711867440605117,5.6656176590788165
1883,39,1950,projection_xy,band_g,0.31434296628606273,1.6193889866301925,0.7652608896460821,20.12427731934841,5.148922323188528
1883,39,1950,projection_yz,band_g,0.9579800227317319,1.2865300357826521,0.7491053292520964,6.123087687405555,5.65874196360941
1883,39,1950,projection_zx,band_g,0.318400871666407,0.05530648013840206,0.889881268114201,19.170102130310763,5.1600984646457055
1906,28,1400,projection_xy,band_g,0.6010122677267697,2.612883009665749,0.5885453379890264,5.670116883118886,5.761408049600022
1906,28,1400,projection_yz,band_g,0.6126008294602348,1.0423589903662562,0.6506131470112781,5.798679332471618,5.718505090097491
1906,28,1400,projection_zx,band_g,0.622774743918645,2.332166217988519,0.6329275824259608,5.046527690542859,5.831039833838505
1969,28,1400,projection_xy,band_g,0.4520837112309192,1.4043398857467102,0.7771926144250532,12.975103995258946,5.767222604271659
1969,28,1400,projection_yz,band_g,0.5835488099496933,2.653859050288071,0.7468754094692684,8.74921666271123,5.9707013430535465
1969,28,1400,projection_zx,band_g,0.43322525164131,2.682846406656288,0.8416028616005189,14.14050193737733,5.700818291175022
2168,39,1950,projection_xy,band_g,0.9011156987256651,0.03649156063498803,0.640188317670006,8.43740383594615,5.185166579749654
2168,39,1950,projection_yz,band_g,0.6514085538316974,1.953484930658362,0.8515350678715241,9.150490975277728,5.210385562579471
2168,39,1950,projection_zx,band_g,0.8221827115797525,0.33833535118911934,0.8990017187833255,8.249248856261623,5.2173609243816745
2186,30,1500,projection_xy,band_g,0.9682924714222207,1.7207127368054556,0.8239821594665313,4.474651737238687,5.489363885038032
2186,30,1500,projection_yz,band_g,0.6406327415810837,1.3044445296088258,1.1979287135766141,5.288678377373115,5.491861941591665
2186,30,1500,projection_zx,band_g,0.6869510552758328,0.005741977394902342,0.9843941270471632,4.791324718237812,5.573733618737215
2239,35,1750,projection_xy,band_g,0.5614244232039115,0.5142415721183712,0.7543463198905738,10.19857797863888,5.600474115990295
2239,35,1750,projection_yz,band_g,0.5655601291586925,1.1543705968248055,0.7074424063688072,9.245025641633795,5.6798469638818
2239,35,1750,projection_zx,band_g,0.6612936091562329,0.5737620365694189,0.5996376199586562,7.7501365243463285,5.803567715577152
2283,22,1100,projection_xy,band_g,0.6969936567096864,1.276626464511758,0.6899927270807784,3.6527751657139844,5.806502629987715
2283,22,1100,projection_yz,band_g,0.7005266856533805,0.27604910999528287,0.678875996274821,3.6123989692396625,5.810091544092563
2283,22,1100,projection_zx,band_g,0.7338307114031852,2.3630505691710177,0.675333404312241,4.099359003315501,5.687947524667901
2361,36,1800,projection_xy,band_g,0.9595786676323397,2.6218069733556817,0.8159722376910112,5.771004469722925,5.356792506102051
2361,36,1800,projection_yz,band_g,0.8507476154660674,1.6947890847546128,0.7278502133421992,5.600306050211316,5.451851774899143
2361,36,1800,projection_zx,band_g,0.7721769905380893,2.6393286763119126,0.7626552206413311,5.787127106716999,5.45064749978861
2368,28,1400,projection_xy,band_g,0.8055512471606643,1.9683558120426847,0.8325265678481719,4.697525541262935,5.178119105428288
2368,28,1400,projection_yz,band_g,0.8845933038687567,2.349744770858919,0.7837306012766102,4.114010835301922,5.257005652173536
2368,28,1400,projection_zx,band_g,0.638978090476209,2.515049777876374,0.8835222785294978,5.006913692909487,5.203631192052304
2374,33,1650,projection_xy,band_g,0.9015094315194647,0.25104493446019904,0.7438607279483581,5.423190392288502,5.403313634479659
2374,33,1650,projection_yz,band_g,0.8958677823318385,1.9652609253435034,0.7925213242991763,5.504729402823423,5.380696065543384
2374,33,1650,projection_zx,band_g,0.8167633765576069,0.8219076514531783,0.7960433064636361,5.50039151192334,5.417903752968447
2406,25,1250,projection_xy,band_g,0.9034176894916789,1.4059777136911649,0.8550338254494839,3.921736616491594,5.880749638683661
2406,25,1250,projection_yz,band_g,0.9762378084841163,0.659826816149583,0.8744222051989539,3.8887029281078447,5.8755431076629865
2406,25,1250,projection_zx,band_g,0.9196343007326775,3.023226701418171,0.8891717405375849,4.027137325842046,5.85871083253364
2629,28,1400,projection_xy,band_g,0.6097603056464806,0.919032282060334,0.7496001737940341,5.051649121820573,5.333356219511154
2629,28,1400,projection_yz,band_g,0.6696603824377266,2.333136097201335,0.7070542934054063,4.580488383228341,5.3854227530682905
2629,28,1400,projection_zx,band_g,0.8060552539524284,2.7396083848626254,0.7210319932849989,4.5989154013726345,5.302720168629997
2728,29,1450,projection_xy,band_g,0.7246795949992875,0.4706552539772925,0.862269792075841,5.966647816584624,5.162749612177343
2728,29,1450,projection_yz,band_g,0.6763507212756443,1.6742781384206997,0.7762132820322294,5.353215631265575,5.288003856134806
2728,29,1450,projection_zx,band_g,0.7742657556246081,0.32917727821503584,0.7686989676837088,4.614824451711768,5.372950450723571
2731,33,1650,projection_xy,band_g,0.48528231276271117,0.8985106596671575,1.2566672034880262,16.445194372786865,4.540447559973154
2731,33,1650,projection_yz,band_g,0.49915285077509536,0.8275923552137017,0.8307360252659138,12.59900856256776,4.780362272662797
2731,33,1650,projection_zx,band_g,0.35536940690748936,0.7021674186976185,0.7037606847917439,13.611621372127374,4.881051759268285
2739,41,2050,projection_xy,band_g,0.9165101642194556,1.177801818744723,0.6903956849151403,7.4556445237912525,4.900417840205571
2739,41,2050,projection_yz,band_g,0.30927990140991896,2.968210224925985,0.7862916320180815,20.740382801858452,4.49579635309999
2739,41,2050,projection_zx,band_g,0.3725898833084253,1.390790090035363,0.7027320012988434,19.079540105852367,4.49564307056503
2768,31,1550,projection_xy,band_g,0.8080012681441103,0.9748414899241412,0.793416494045029,4.949431585479433,5.570417277362214
2768,31,1550,projection_yz,band_g,0.8156057750360952,2.6708562465313257,0.8192830659427817,5.051417728192276,5.550426608820234
2768,31,1550,projection_zx,band_g,0.9498662633635854,1.3547961144206913,0.8297054255688091,4.854987367292161,5.514670011589066
3061,18,900,projection_xy,band_g,0.6703671324527206,2.4655997954089317,1.982357515790357,13.34928590499305,5.174430403800831
3061,18,900,projection_yz,band_g,0.739294829864116,1.8769427044101858,1.8835363980231175,12.251493163854661,5.214909371848553
3061,18,900,projection_zx,band_g,0.8166019545880007,0.30487212227229354,1.7797160297896477,10.763516734614326,5.271725251845494
3094,16,800,projection_xy,band_g,0.7364912832039435,1.6931000413909327,1.1465552566600676,3.392862286153313,5.973538165535267
3094,16,800,projection_yz,band_g,0.923230475918644,1.8412488338279651,0.6611568850943931,2.161840484334235,6.2590322729308046
3094,16,800,projection_zx,band_g,0.6494289678891408,2.979507506261442,1.256644671213389,4.085093602993795,5.896689444774931
3117,33,1650,projection_xy,band_g,0.6517061846413507,0.09970636857092563,0.651513664107439,10.49106669092193,5.040597251034253
3117,33,1650,projection_yz,band_g,0.5903097962535035,1.3533188824886238,0.71661494410499,10.829844291177558,5.041188994336829
3117,33,1650,projection_zx,band_g,0.7988800281090312,2.4577244527488413,0.7068854356297551,7.452169527207693,5.233192761463026
3307,31,1550,projection_xy,band_g,0.805784594270729,3.069453836612198,0.6464892666019102,4.751222446519029,5.517627739256734
3307,31,1550,projection_yz,band_g,0.8489011230413599,0.37672779686824753,0.8700352673393476,5.770301146774727,5.293526764463469
3307,31,1550,projection_zx,band_g,0.659996047001474,1.2705841047531976,0.8125340842839452,5.805232263995172,5.396409733341341
3454,27,1350,projection_xy,band_g,0.5263049439262946,1.5146941168151762,2.2054007866590393,11.391344876035996,4.8895638557222325
3454,27,1350,projection_yz,band_g,0.7396571472483847,2.793734946667414,0.7161971215431934,4.118323141390569,5.680299813899466
3454,27,1350,projection_zx,band_g,0.6356784190110598,0.053181539716908866,1.7017193516577556,10.595789948768394,4.916607169863291
3659,35,1750,projection_xy,band_g,0.7264903672689171,0.2484153809479729,1.3085682916191521,7.119805126318974,5.365182876813512
3659,35,1750,projection_yz,band_g,0.9328239090021361,1.711633403300534,0.9143994920988574,3.3338442289466914,5.617779904510152
3659,35,1750,projection_zx,band_g,0.9484104790285857,2.4858707519651944,0.9661310317522489,3.5952120999996944,5.594540953406031
3792,21,1050,projection_xy,band_g,0.93151174322469,0.6910039948035175,0.7055643464215211,3.548251682210956,5.643030274750779
3792,21,1050,projection_yz,band_g,0.7842490027649922,0.31460536470920747,0.5972279708545226,4.097360984977488,5.606833071303345
3792,21,1050,projection_zx,band_g,0.8078282073530331,1.6186865099930927,0.6513954351581797,4.1294165043710676,5.595819253123361
3928,21,1050,projection_xy,band_g,0.8678277528871622,0.2967757922699097,0.7024512500269725,3.9903074291003064,5.221896554362136
3928,21,1050,projection_yz,band_g,0.6681963551361078,1.6019294182485222,0.7425985873786964,3.907259572296788,5.342462503400207
3928,21,1050,projection_zx,band_g,0.6449927678399815,0.40240876802018194,0.7535546108507538,3.6914585635958477,5.400101776975897
4199,25,1250,projection_xy,band_g,0.5281583223520018,3.101046266351206,0.5087665895531435,7.016629961015469,5.607631325461166
4199,25,1250,projection_yz,band_g,0.7385230596116606,0.9754838761348782,0.5685519235220748,7.886948695605513,5.352048557549828
4199,25,1250,projection_zx,band_g,0.5857068289154068,1.6022427988660135,0.5559582802517109,6.478484265164781,5.612720395356751
4513,22,1100,projection_xy,band_g,0.9284267027166269,2.6068613918157837,0.8082497992858695,3.6611843077114337,5.284494320247801
4513,22,1100,projection_yz,band_g,0.6933656829940424,0.9481321256738124,0.8255710798193036,3.901095396642694,5.346182439234641
4513,22,1100,projection_zx,band_g,0.8828962932579126,2.8332787813128584,0.8203267490155879,3.515188285042475,5.33303204685357
4661,26,1300,projection_xy,band_g,0.7803086688242917,0.27965642690555104,0.4366135919764652,8.367640909865575,5.088931292351436
4661,26,1300,projection_yz,band_g,0.8539574529157492,2.8469979440330584,0.5082941012447348,9.896768025890633,4.897817697250204
4661,26,1300,projection_zx,band_g,0.7175163066355732,1.5138341184964854,0.44949257136718973,9.455111578011566,5.01904462126472
4739,26,1300,projection_xy,band_g,0.9185502941826539,2.332144547988938,0.5526157312640918,4.639005685786593,5.569972391339444
4739,26,1300,projection_yz,band_g,0.8345565842169492,0.48575788594313424,0.5649328636078168,5.018443757907607,5.527194608647133
4739,26,1300,projection_zx,band_g,0.9091425641283578,1.4480604682763136,0.5869626994187411,4.896390498508749,5.5076340234250525
4899,28,1400,projection_xy,band_g,0.8629880254219644,0.20285434082672332,0.7056957375975728,6.62050933414858,5.160835003105056
4899,28,1400,projection_yz,band_g,0.8962150460287428,2.8821565340545416,0.6305214302988589,7.178667781275453,5.092358890551763
4899,28,1400,projection_zx,band_g,0.7090846000278507,2.0138733244994764,0.6750054421597826,7.289748324991311,5.187540916200023
6107,18,900,projection_xy,band_g,0.35217220005098704,0.7423160156008553,0.7956443288213826,11.976161578814022,5.630536346141403
6107,18,900,projection_yz,band_g,0.4279781736090299,1.5086947034615372,0.6467989741694715,8.854348355110321,5.7813605481127235
6107,18,900,projection_zx,band_g,0.39627532966232304,0.0803568125261899,0.8393249315341151,10.438365935583898,5.671184838447515
6466,24,1200,projection_xy,band_g,0.5086720605646341,2.273786022506743,0.47744754439652776,10.86547664430578,4.998161022234269
6466,24,1200,projection_yz,band_g,0.6768608496429005,0.9180607789628316,0.5518373584159154,9.141220772681441,4.991648950718636
6466,24,1200,projection_zx,band_g,0.5495293258157471,2.526368150251083,0.7705988752226616,10.697174242927767,4.9069929572905435
6591,27,1350,projection_xy,band_g,0.9073992620621328,0.48257560953504763,0.6898877249691,8.128441265877774,4.75667183997608
6591,27,1350,projection_yz,band_g,0.7213441923649173,3.06986607298227,0.696360022108207,11.496738100468274,4.5748150090394555
6591,27,1350,projection_zx,band_g,0.6555673942814224,1.744094181286202,0.8620343518414252,12.100703507541905,4.535019046403275
7274,18,900,projection_xy,band_g,0.46074077732368895,2.9100668225041,0.9891937063771273,7.976091716159861,5.72718146441184
7274,18,900,projection_yz,band_g,0.26650427249428554,2.65159398472623,1.517206749283734,19.38391284181318,5.301545488649479
7274,18,900,projection_zx,band_g,0.2778114091717233,1.429314995190189,1.1220301773273196,13.992169436259383,5.549151935553387
8544,23,1150,projection_xy,band_g,0.557473551477282,2.9360289330165155,0.8544117094462991,12.544402127148146,4.532785650337239
8544,23,1150,projection_yz,band_g,0.42795889989745844,2.206078636412359,0.6740615178941503,13.84442021472516,4.58737271594042
8544,23,1150,projection_zx,band_g,0.7117977647886147,1.3807896229974126,0.6441098494826927,9.237242612554155,4.708795527315399
10454,18,900,projection_xy,band_g,0.8973724447847712,2.2091229608276777,0.8106022551350023,2.946035735453128,5.4420506947366505
10454,18,900,projection_yz,band_g,0.9404633899176762,3.1101113453369287,0.7689191479156252,2.9476148036877277,5.433293288983449
10454,18,900,projection_zx,band_g,0.9676703425610267,0.9616633242491206,0.7976594845614784,2.9337022695988573,5.41870416519458
10928,12,600,projection_xy,band_g,0.36540302074700565,2.5501908318359523,1.4728161258374968,13.178911566274873,5.440206019154165
10928,12,600,projection_yz,band_g,0.4099541397317559,1.3230593800659964,1.2707791007542562,10.805303685467743,5.551952896295407
10928,12,600,projection_zx,band_g,0.5480175757737363,2.7631467509048706,1.0137423070224316,6.735854291563417,5.767791734825425
