939,14,700,projection_xy,band_g,2814773.2411938095,2,-0.6828479772383916,1.3311574189488387,1.3812471306957987,1.1942585079244965,0.5462554587211161,none,34876136.0,0.8175973481009516,0.06066934086117108,0.5,12
939,14,700,projection_xy,band_g,294810.1029287885,1,-0.4689971404708211,0.9791053118324998,3.5107782513771313,3.279579263989528,2.05570234830433,none,66461276.0,0.9338571076707368,0.0009999755380499244,0.9,12
939,14,700,projection_yz,band_g,2281524.3500090525,2,1.455014845711615,-2.517779332800228,1.7241830834727785,1.0865572415273212,1.756949543498115,none,32418676.0,0.5184965283357056,0.09643446214351438,0.5,12
939,14,700,projection_yz,band_g,238959.36575531535,1,1.0134164479857255,-1.3427410719805681,5.1849419689355996,3.244227576512847,1.8013878500406344,none,66734896.0,0.6261734128893113,0.00624751616612415,0.9,12
939,14,700,projection_zx,band_g,2129272.732345198,2,-1.9595625208746614,-0.608545770103757,2.6019644393480035,1.1047313094165176,0.1364698361475895,none,36817480.0,0.4339887274276436,0.0267732204569569,0.5,10
939,14,700,projection_zx,band_g,207834.67003186364,1,-1.374858483093362,-0.3786914148423396,5.302329494926631,3.2585124472629516,3.0069437313434215,none,66758670.0,0.6148941581746789,0.005441599849845285,0.9,12
1094,15,750,projection_xy,band_g,268747.5198655063,1,-0.779572614104933,-0.7761080745361577,2.6660382282359,2.191030998999998,2.9640967357421046,none,8204965.0,0.8162259224444187,0.025548743443320508,0.5,12
1094,15,750,projection_xy,band_g,25622.829529180126,1,-0.8381159574352582,-0.7571914682128189,6.03376826682834,4.92466007547447,2.9566820678193086,none,14994720.0,0.8147510392237799,0.006851550466079882,0.9,12
1094,15,750,projection_yz,band_g,301818.9083923873,1,-0.7074383004180085,0.4963349419828821,2.554458595043824,2.0398482720807083,2.206898799675529,none,8194324.0,0.7998859686770196,0.0034941554186956798,0.5,12
1094,15,750,projection_yz,band_g,30877.441748032757,1,-0.7899073319711278,0.6592684524767277,5.500679602709305,4.693968241491213,2.1014968695391625,none,15011858.0,0.8529279127058574,0.002387710225431767,0.9,12
1094,15,750,projection_zx,band_g,281276.9855866333,1,0.4326187746694098,-0.746367384424683,3.1637414074813788,1.8230527860359467,2.2439693281217212,none,8308593.5,0.5769257134263672,0.0007710232342085428,0.5,12
1094,15,750,projection_zx,band_g,24481.462191235416,1,0.7738614315313279,-0.9328030987568152,6.740635225679175,4.49492177071506,2.204132510019096,none,15018232.0,0.666602548382201,0.0006531133603392972,0.9,12
1114,20,1000,projection_xy,band_g,5789989.796582805,1,0.865703943113321,-0.04842674190419315,1.9337989673914358,0.9770699995360619,3.112851818724379,none,75779810.0,0.5176445193251796,0.02430292829937368,0.5,12
1114,20,1000,projection_xy,band_g,212775.72448140007,1,1.0730503916827965,2.0202230034982374,8.96722051331306,3.594129946264295,2.2137862512270523,none,137220530.0,0.40501186790407434,0.011002460680839099,0.9,12
1114,20,1000,projection_yz,band_g,8996666.725006053,1,-0.05839767925760598,0.20164639671801304,1.041534078558407,1.0243661189475184,2.8428484055190233,none,75227360.0,0.9797577817926575,0.007258494159611292,0.5,12
1114,20,1000,projection_yz,band_g,301818.9083923873,1,1.7742216524565348,0.2800246669700903,7.34773694941906,2.732896712190285,0.10540590402003058,none,136114020.0,0.37305594857855967,0.0051604102452191564,0.9,12
1114,20,1000,projection_zx,band_g,9429524.558091262,1,0.22723909725665797,0.6987651507417394,1.9692715941711594,0.7538321091881883,1.2773034862350205,none,75640910.0,0.38288685379872844,0.00983806937524422,0.5,12
1114,20,1000,projection_zx,band_g,308994.34096115787,1,0.3018035778223335,1.1386537601685862,6.433335474164485,2.7613158096657067,1.7277134249673076,none,136966660.0,0.42961478381672763,0.0027537291786641736,0.9,12
1204,14,700,projection_xy,band_g,539976.3862712817,1,-0.538088260575239,-0.27646400775726615,1.8474718191750916,1.3823295084251193,2.805358218139104,none,8888198.0,0.7499803773302699,0.006107970881592673,0.5,12
1204,14,700,projection_xy,band_g,34677.141456057456,1,-0.3871925531397168,-0.11583476622950513,4.9972902981243,3.7496172616885772,2.836695903980255,none,16133935.0,0.749623237746824,0.004193843859970489,0.9,12
1204,14,700,projection_yz,band_g,437679.7589511391,1,-0.2943791397100122,0.6157019831739489,2.2062119996127723,1.4539831467430206,1.502134055287641,none,8947460.0,0.6597579702580677,0.007003229763164366,0.5,12
1204,14,700,projection_yz,band_g,31611.52100880301,1,-0.0864466193588359,0.7632163593650009,5.815242516064919,3.7686497758370927,1.3616144687213614,none,16159194.0,0.6481946359536584,0.0005191925870414976,0.9,12
1204,14,700,projection_zx,band_g,389721.6060450708,1,0.6389723740606624,-0.5192660970694996,2.3116124283982,1.5829554245561703,0.5207434262040449,none,8885446.0,0.6891972123549541,0.008295052756613406,0.5,12
1204,14,700,projection_zx,band_g,27494.088868637526,1,0.8104171142825252,-0.3948642082650315,6.227592906566444,4.093070410515142,0.54759758959724,none,16146807.0,0.6573398084203583,0.0006241071226020686,0.9,12
1241,19,950,projection_xy,band_g,921711.336064181,1,-0.7625118658462655,1.2551625310589245,3.056628840986211,1.8954995009459794,2.156054247005858,none,31644568.0,0.6219544512125273,0.007819918387401398,0.5,12
1241,19,950,projection_xy,band_g,68056.48447698087,1,-0.9183126851109341,1.096299975982693,7.4386683207235365,5.377181205487764,2.626964255773239,none,56954220.0,0.7244422024559155,0.00853754042179317,0.9,12
1241,19,950,projection_yz,band_g,964683.0836574953,1,1.2222829496784369,-0.3347241706640841,3.258125699216436,1.6251104453124556,2.363496898263427,none,31499660.0,0.502194692471266,0.02613595088076324,0.5,12
1241,19,950,projection_yz,band_g,73026.71354723856,1,1.132835840776586,-0.8063091078891699,7.45842433930418,5.282481075176408,2.1727366773722543,none,56925770.0,0.7087811903321478,0.0010761340856286592,0.9,12
1241,19,950,projection_zx,band_g,879400.6162393427,1,-0.10262377795909743,-0.7146204767433216,2.9971512915013028,1.9277169327082664,0.5445084913162033,none,31690018.0,0.6459621527042642,0.010764828074352724,0.5,12
1241,19,950,projection_zx,band_g,74762.84817700117,1,-0.6110318107878712,-0.9572253617870428,8.267443549064225,4.993706646016099,0.8321423186827999,none,56981180.0,0.6046205261561429,0.0029839917990603067,0.9,12
1291,17,850,projection_xy,band_g,503225.3645980669,1,0.44678164384204916,-0.23446139862772541,2.594590617046541,1.8830481291855485,0.7261063769252459,none,15090022.0,0.7129615227887606,0.03397664549444762,0.5,12
1291,17,850,projection_xy,band_g,41788.57038713505,1,0.17577237638682477,-0.2074659139147911,6.545799261977772,4.517654865995918,0.9573209818577144,none,27527362.0,0.6899063167907683,0.0007489052767062815,0.9,12
1291,17,850,projection_yz,band_g,469643.9233966023,1,-0.09298335806863993,-0.22265397153836178,2.395221157906728,2.116385330345662,2.7543473929013453,none,15147942.0,0.882645005800081,0.015080155915589977,0.5,12
1291,17,850,projection_yz,band_g,36345.56741503375,1,-0.3045639199892181,-0.16171022385177056,6.876753088911618,5.111546971844807,2.2852806156464647,none,27543748.0,0.7422553979376191,0.0042344197297287025,0.9,12
1291,17,850,projection_zx,band_g,437679.7589511391,1,-0.25615299954194776,0.6718515783912575,2.482768664446782,2.1153262179021644,1.7083390230077224,none,15260770.0,0.8529999649504156,0.0037277718177898002,0.5,12
1291,17,850,projection_zx,band_g,38040.05948427953,1,-0.20062716307866765,0.05746066653162416,6.180734068650221,5.263033321838039,0.19399880798346844,none,27556378.0,0.8515992162234092,0.0008855581274106597,0.9,12
1303,17,850,projection_xy,band_g,858979.2719417983,1,-1.3606666415214648,0.5067897161861499,1.5921132934323108,1.132083787175427,2.8396112890708043,none,16213908.0,0.6889344499273732,0.044078454840778006,0.5,12
1303,17,850,projection_xy,band_g,60599.28952554418,1,-0.9687242521802943,0.308424196253961,5.636355485010149,3.4946848991558044,2.6169344876127,none,29199908.0,0.6207207062453354,0.0068358935329477,0.9,12
1303,17,850,projection_yz,band_g,839032.1498533543,1,0.4600282731494355,-0.6641353453772323,1.5230747917391219,1.1755942856734578,1.9397561266484311,none,16195108.0,0.770937418900385,0.0032077303930621364,0.5,12
1303,17,850,projection_yz,band_g,48046.70113027918,1,0.23592169244153022,-1.1092897820058218,5.907438568797955,3.996713937694842,1.3169628753889682,none,29178376.0,0.6754253802999387,0.006567428426582479,0.9,12
1303,17,850,projection_zx,band_g,606424.5115401421,1,-0.6537958430738554,-1.1807008413395226,1.9053807401606,1.4297103446629578,1.3562701453387453,none,16117894.0,0.7901356663578455,0.08823410042892196,0.5,12
1303,17,850,projection_zx,band_g,45841.14020193953,1,-0.9048403877987233,-1.11764309189786,5.870947131049366,4.850099736614671,0.4881772398462734,none,29164872.0,0.8248455665075026,0.008931969375708077,0.9,12
1311,16,800,projection_xy,band_g,900307.4568888278,1,0.9925437856198452,0.673937522421826,2.6586038388863984,1.5280740348113495,1.82292237257544,none,21540310.0,0.5822623979033116,0.030719244295610702,0.5,12
1311,16,800,projection_xy,band_g,65024.91263481154,1,1.0002553201223197,1.8376265925947661,6.0950808572229125,4.347295892983847,1.258386929132861,none,40869772.0,0.7143534397662625,0.003987191210587827,0.9,12
1311,16,800,projection_yz,band_g,1305572.1154511806,1,0.6332304619514791,-0.3563463225720788,3.151857573390442,1.1362729121018287,2.7197595515792488,none,22629828.0,0.363390599721871,0.014845527295930439,0.5,12
1311,16,800,projection_yz,band_g,92105.5317689482,1,1.7325751231682398,-0.9521219230440637,6.3248704391466894,3.0789050979224393,2.7455335663847173,none,40816040.0,0.4876394295790539,0.0051235780229691935,0.9,12
1311,16,800,projection_zx,band_g,1466232.5103882418,1,-0.3995502663092154,0.9934644703150477,1.9698062351845291,1.4497478846079714,0.9550552547719378,none,22540190.0,0.7432932283290917,0.03047738327692549,0.5,12
1311,16,800,projection_zx,band_g,94295.24558091263,1,-0.9675551416430753,0.8657611686322395,4.7241113048195835,3.7400735286004965,1.8353095660377412,none,40772096.0,0.7910496844956642,0.003945615196427768,0.9,12
1363,14,700,projection_xy,band_g,3387187.269475365,1,0.3800785832069013,-0.897338414958422,1.5151911857216667,0.9526505805948433,1.8978383562701229,none,30890754.0,0.6302123085275267,0.015000357866895067,0.5,12
1363,14,700,projection_xy,band_g,268747.5198655063,1,0.7314425238613755,-1.1560484054890465,3.50032575283875,2.934103034807229,2.433500005915241,none,55972024.0,0.8378880200717385,0.0006956012187162141,0.9,12
1363,14,700,projection_yz,band_g,1938273.0887008607,1,-0.9128700102694217,-0.10520454552363494,2.2068734195239426,1.3802528585615008,1.554566063885049,none,31168914.0,0.6238089612504575,0.009530264389815366,0.5,12
1363,14,700,projection_yz,band_g,203297.6431495147,1,-1.1136210246259508,0.03705259050813413,5.203301716259617,3.001062414055585,1.7643668851253933,none,56248904.0,0.5774291126664944,0.006487560556984464,0.9,12
1363,14,700,projection_zx,band_g,1851932.8352584783,1,-0.04089840509395638,0.36947568606980535,2.512698307985805,1.0234417382820988,0.001386592069305303,none,30526314.0,0.38468328522805745,0.019411557253966535,0.5,12
1363,14,700,projection_zx,band_g,198576.6876612306,1,-0.065053005237733,0.7748434913403046,5.223272255378848,2.9460588063849773,0.2725381449835718,none,56290060.0,0.5642094625749131,0.001140958154493897,0.9,12
1368,19,950,projection_xy,band_g,308554.65052772715,1,0.05543186210312509,0.9884293794483436,2.05795922116775,1.8823993153630862,0.02831928782892879,none,8510382.0,0.9155915494624337,0.0020262167994764685,0.5,12
1368,19,950,projection_xy,band_g,20798.26995365223,1,0.15784575086814287,0.8883529669180602,5.765793074994901,5.334690299714507,0.5954475097430603,none,15305814.0,0.9251470901476474,0.001093005884587492,0.9,12
1368,19,950,projection_yz,band_g,223013.03145823404,1,1.0552096765582153,-0.08486535044615694,2.753865238281376,1.8444767971736267,1.746832451218892,none,8451992.0,0.6729146338093667,0.016187492440885284,0.5,12
1368,19,950,projection_yz,band_g,15733.128496519194,1,0.881469626067901,-1.128415172566147,7.825936889751241,5.229532412531775,1.8089188043259017,none,15332762.0,0.6687261762136435,0.002568952786759145,0.9,12
1368,19,950,projection_zx,band_g,223013.03145823404,1,-0.27064570256520876,0.10295667351343032,2.8334024750226914,2.011811065331812,0.3005332399724949,none,8504083.0,0.7102665043333212,0.03838906078636576,0.5,12
1368,19,950,projection_zx,band_g,15367.77551862509,1,-0.8302220542137836,0.17785323061173675,7.718865342261536,5.548749995628759,0.1487704731924948,none,15325266.0,0.719192624536115,0.000883558474055764,0.9,12
1447,17,850,projection_xy,band_g,515189.0274772471,1,0.5499364647043447,1.2028921228104326,3.816167107256605,2.0463104910764374,1.1838011348646607,none,21184494.0,0.5430212643225271,0.0121387164156472,0.5,12
1447,17,850,projection_xy,band_g,60599.28952554418,1,0.9497021961140343,1.843248790951279,6.94462532554152,5.177479211756265,0.5785465689282608,none,38555880.0,0.7484548091438555,0.012232999925301512,0.9,12
1447,17,850,projection_yz,band_g,1011097.0102782638,1,1.5440120173356446,0.09513777011748473,3.3958297979366336,1.1710242658409995,0.11625253578658966,none,21304758.0,0.3484106325366388,0.009448310998043209,0.5,12
1447,17,850,projection_yz,band_g,82013.19579559771,1,1.7190189669052776,0.2739193711521391,6.045255485089944,3.6630116798004524,3.1157812324395273,none,38510996.0,0.6071300291231456,0.00853981090078066,0.9,12
1447,17,850,projection_zx,band_g,819548.2376380814,1,0.12993160667828615,0.6656514037152067,2.7913907535342655,1.4093585767790446,1.6045774736994347,none,21391420.0,0.5041512402816251,0.007617460437796256,0.5,12
1447,17,850,projection_zx,band_g,78248.41910958616,1,0.31668884368588024,0.6646462092649658,6.531386256544495,3.6769108996893367,1.5862792910848549,none,38562316.0,0.5639113281814946,0.006524413086784758,0.9,12
1510,21,1050,projection_xy,band_g,501794.23189744755,1,-0.7516717912303036,-0.5438408490733396,3.8079401761325338,1.9491945488025042,0.22203905829582382,none,20709916.0,0.5052013429204276,0.007735642345395026,0.5,12
1510,21,1050,projection_xy,band_g,56555.352909435846,1,-2.582667356560842,-1.8598159753466037,8.339442244732082,4.884655943932061,0.5009712554340338,none,37407480.0,0.585894810125181,0.00406336866686151,0.9,12
1510,21,1050,projection_yz,band_g,620841.6274649961,1,-0.5156883854355654,1.1222813953293358,2.3068255939184166,2.1094783425892847,0.7878846108817491,none,20549818.0,0.9088406292119551,0.009478861146506189,0.5,12
1510,21,1050,projection_yz,band_g,65024.91263481154,1,-1.8557591942883338,1.0740995280193963,6.525262573675283,5.031946571861377,0.6671040432347306,none,37386480.0,0.7715709666390388,0.0016304358235751692,0.9,12
1510,21,1050,projection_zx,band_g,491539.52058119443,1,1.008054960037245,-1.1705696927455822,4.80440161543086,1.8866343058875916,1.5724218431622536,none,20578104.0,0.3935276367621488,0.007220982604229329,0.5,12
1510,21,1050,projection_zx,band_g,48046.70113027918,1,1.0760202710119569,-2.059429665145131,7.544791140357599,5.667413958300986,1.5149744487156827,none,37442670.0,0.7513762301791734,0.004361414307103162,0.9,12
1561,15,750,projection_xy,band_g,839032.1498533543,1,0.6718937422127971,-0.7409372344502535,2.1610744143646046,1.4287887856150736,2.4052647338630484,none,20886520.0,0.6626973865507221,0.006131255029301335,0.5,12
1561,15,750,projection_xy,band_g,51482.234709126904,1,0.8505238345211535,-0.4636079530347944,5.798408669485487,4.738854942792468,2.189865532904711,none,37581020.0,0.8159468773924606,0.004106052722226884,0.9,12
1561,15,750,projection_yz,band_g,879400.6162393427,1,-0.7057860555983092,-1.3980474675029062,1.8172256146593504,1.585558874536188,1.2053234954228946,none,20704984.0,0.8723022659358705,0.004182970563637456,0.5,12
1561,15,750,projection_yz,band_g,62039.97499492716,1,-0.5395790770005764,-1.566449584985846,5.939248782436436,4.137127881492483,0.5790769462813026,none,37556136.0,0.6964238709960235,0.00043352337402495565,0.9,12
1561,15,750,projection_zx,band_g,1011097.0102782638,1,-1.3909960592224784,0.6592798828216684,2.057512064199228,1.3641303180893634,2.3252437099944183,none,20674324.0,0.6617382201461808,0.01266392918110413,0.5,12
1561,15,750,projection_zx,band_g,87877.47120756417,1,-1.4963641322566885,0.7893522708816602,5.502669324544282,3.6507570084928145,2.2646794731752307,none,37607350.0,0.6637619702293523,0.004353947168013613,0.9,12
1700,17,850,projection_xy,band_g,783041.5126784111,1,0.8220733077665421,1.5421805572051006,3.2059121404651454,1.7619190451791944,1.5259359637824823,none,20062592.0,0.5534034493780973,0.01610561149002708,0.5,12
1700,17,850,projection_xy,band_g,73026.71354723856,1,0.3774561754856597,1.131349854662819,5.442571306275414,4.774089260443523,1.2465680801957555,none,36617596.0,0.8768565547722013,0.002208850510380458,0.9,12
1700,17,850,projection_yz,band_g,820716.0940265952,1,1.456156202697811,0.6383267854681132,3.4086346856122662,1.6772029182708224,0.3334786424204168,none,20080504.0,0.4943217929076993,0.01825018766542308,0.5,12
1700,17,850,projection_yz,band_g,51482.234709126904,1,1.2189477064161989,1.0137102258558168,6.071778521588841,5.207225499676844,1.0363608555193562,none,36629460.0,0.8570889443539939,0.01920285077752957,0.9,12
1700,17,850,projection_zx,band_g,697240.8243239333,1,0.7859398366418511,0.8904937789762007,2.2893563917031536,2.022611776424238,2.9746108058216545,none,20279632.0,0.8901646234786983,0.03375198686157408,0.5,12
1700,17,850,projection_zx,band_g,56555.352909435846,1,0.9939215070797784,0.2851395897087841,6.341463765842858,4.577660624968244,0.4548667648090651,none,36601548.0,0.7208429163667961,0.007985183124160397,0.9,12
1770,21,1050,projection_xy,band_g,620841.6274649961,1,2.1655626135769857,2.014107383551872,4.327980321745552,1.5591708600339802,0.655963291228945,none,20612650.0,0.3628366545785491,0.008651139959295704,0.5,12
1770,21,1050,projection_xy,band_g,44776.62229079776,1,0.9060137036067782,0.9849726429580025,7.947933711280321,4.3872136127438335,0.7532141221893837,none,37511564.0,0.5527707420605509,0.004520711165670794,0.9,12
1770,21,1050,projection_yz,band_g,592342.1882941212,1,1.9069922375436845,-0.8599713483765582,3.4559950285898897,2.480907864562388,2.070073407513909,none,20684170.0,0.7145123588158354,0.004012140607811438,0.5,12
1770,21,1050,projection_yz,band_g,46930.96592606858,1,0.991711316424285,-0.4488542867148757,6.899655221529089,5.5735538115056045,2.14252783718074,none,37536604.0,0.8078500600740273,0.0002345318389839282,0.9,12
1770,21,1050,projection_zx,band_g,480125.0439475922,1,-1.1118601552107346,2.267965105598724,3.753721588826384,2.5034644119595435,2.346927656432901,none,20658138.0,0.6675176913723329,0.018334343781885327,0.5,12
1770,21,1050,projection_zx,band_g,36345.56741503375,1,-0.3026476578933256,0.8439511375545182,6.831533044693458,6.412194829653358,2.6636190186178905,none,37540108.0,0.9381009047635382,0.011870662975230206,0.9,12
1799,24,1200,projection_xy,band_g,380671.5338137443,1,0.9989981038158839,-0.014666753483375046,4.034798691511304,2.598089941488937,1.4991706137836625,none,33126826.0,0.6214552708422317,0.03909801048261827,0.5,12
1799,24,1200,projection_xy,band_g,33132.4503599332,1,0.48347619426627164,1.0107060627746236,12.978511833707278,6.580301056589183,1.9938723984025137,none,59827504.0,0.5077072370977587,0.004681903443422866,0.9,12
1799,24,1200,projection_yz,band_g,398986.8343889956,2,0.8070473679608158,1.4552222270767579,5.110088129093984,2.270364596525517,0.650867790566123,none,33125884.0,0.4574853972874226,0.04286294298496069,0.5,12
1799,24,1200,projection_yz,band_g,32363.052245209405,1,1.0878091349407397,0.9239070544483658,14.762844911530317,6.193079489877192,0.6951680987860692,none,59814110.0,0.42015501813520567,0.005440108076743033,0.9,12
1799,24,1200,projection_zx,band_g,458737.9039103465,1,1.350045772653269,0.9899917557002942,3.370525422209419,2.652789881893443,0.12183435194671874,none,33110086.0,0.7769453946458601,0.013737761642277963,0.5,12
1799,24,1200,projection_zx,band_g,30160.409195041764,1,1.0839854074174815,0.23934684134693565,11.34888500741337,7.412534619258805,2.732830626423243,none,59841576.0,0.6533062974611517,0.0029864474902462582,0.9,12
1808,15,750,projection_xy,band_g,371831.62136345665,1,-0.9561046204265421,-0.13095424761929433,2.463394860186603,2.1268241988986993,0.624479104554386,none,10728618.0,0.8637370067365087,0.0018810434333944436,0.5,12
1808,15,750,projection_xy,band_g,28816.915654835124,1,-0.9980505075392615,-0.2161291047736001,6.508248525559463,4.733901328522602,0.26891797354961344,none,19320604.0,0.7275495999532704,0.00028830708098735806,0.9,12
1808,15,750,projection_yz,band_g,407891.08908315864,1,-0.12117387086294532,0.3445799933597214,2.37166180675567,2.0954658423059755,1.5786599659760687,none,10667579.0,0.8831916621053066,0.004753429120207005,0.5,12
1808,15,750,projection_yz,band_g,28816.915654835124,1,-0.20679561655230372,0.46599674310105355,5.705989774209811,5.012597942056927,1.5578110024917753,none,19316104.0,0.8779599855506869,0.004420209732168541,0.9,12
1808,15,750,projection_zx,band_g,347018.40126745566,1,0.4163084367214741,-0.9402245088857979,2.6281033240482765,2.11679045283742,2.4716279475320153,none,10699408.0,0.8052240082794283,0.0016119706794001651,0.5,12
1808,15,750,projection_zx,band_g,26231.9858159318,1,0.47803771252982,-0.9892066726731247,6.995062043205059,4.881066974217721,2.1425984316414053,none,19334002.0,0.6973969185234404,0.002330555562993331,0.9,12
1917,18,900,projection_xy,band_g,256410.79298395987,1,-0.37823449552143845,0.16154590444495748,3.0340974492802224,2.177972390873679,2.99653929477153,none,9380669.0,0.7177639274002073,0.0012945607677822758,0.5,12
1917,18,900,projection_xy,band_g,19843.5352786856,1,-0.2623679539775479,0.08474740970978917,7.004588655694413,5.627509908112747,3.088074846610129,none,17063478.0,0.8034807193742646,0.0005152815133141763,0.9,12
1917,18,900,projection_yz,band_g,256410.79298395987,1,0.16005175205864017,0.16711532007551544,3.2327638728195907,2.103296218420386,1.3805372868360273,none,9461637.0,0.6525976472167005,0.009871598205137395,0.5,12
