939,14,700,projection_xy,band_g,2814773.2411938095,2,-0.6828479772383916,1.3311574189488387,1.3812471306957987,1.1942585079244965,0.5462554587211161,none,34876136.0,0.8175973481009516,0.06066934086117108,0.5,12
1917,18,900,projection_yz,band_g,21798.93990611766,1,-0.002126502910286731,0.1287357650472473,7.006417358341663,5.486172636733786,1.331546022296033,none,17050806.0,0.7838637305241235,0.006302903973068669,0.9,12
1917,18,900,projection_zx,band_g,228314.9357614111,1,0.053670129082304764,-0.31569320678242985,3.898345732697713,2.006900742038968,2.435486052726066,none,9389292.0,0.5150807651781223,0.0051924496679449,0.5,12
1917,18,900,projection_zx,band_g,18959.606241470792,1,0.10817110645078289,-0.29128142042169597,8.215555962615406,5.225208318716865,2.349858377516971,none,17056610.0,0.6363417731096194,0.0019800441091046856,0.9,12
2303,16,800,projection_xy,band_g,223013.03145823404,1,-0.6134896655600305,1.3456639239756656,2.887172785852771,2.5874571371497854,1.325050396177411,none,8264772.0,0.8929753837904814,0.006736860801243217,0.5,12
2303,16,800,projection_xy,band_g,19843.5352786856,1,-0.6045977752988927,1.1979497545417206,6.663010126764126,5.658312868524899,1.6941098746009915,none,15066273.0,0.8479122826524353,0.005402381634022414,0.9,12
2303,16,800,projection_yz,band_g,223013.03145823404,1,1.3477540700920136,0.45686491441551824,3.1108568356521458,2.273061182467695,2.7568878550557363,none,8306051.5,0.7322739454816115,0.006351569538516572,0.5,12
2303,16,800,projection_yz,band_g,20315.294818459413,1,1.242523302979893,0.22293279689022646,6.6951511867887605,5.1882266182947845,0.08669061375494547,none,15080311.0,0.7737043698242673,0.006400604831903276,0.9,12
2303,16,800,projection_zx,band_g,281276.9855866333,1,0.5041744419826601,-0.7245938517286177,2.873614334798403,1.9512949201093934,2.231007845236003,none,8265867.5,0.6803712712842022,0.005617733367648451,0.5,12
2303,16,800,projection_zx,band_g,26855.624163740198,1,0.16589836510664205,-0.5114797276683547,6.224938611636717,4.524210977381691,2.2230628246702113,none,15058288.0,0.7274757861040904,0.0032060264530647553,0.9,12
2327,10,500,projection_xy,band_g,964683.0836574953,1,0.3734771062447356,-0.28421092283183935,2.9946220707636146,1.4656713061000788,1.794627451853935,none,24909300.0,0.4832889505113951,0.014175117677518284,0.5,12
2327,10,500,projection_xy,band_g,136741.3346497057,1,0.24219166650894777,-0.39130243833892536,7.424868597667098,2.8546879758304384,1.9694134562920462,none,45101720.0,0.38575655925717006,0.007504445409314939,0.9,12
2327,10,500,projection_yz,band_g,527437.1140750152,1,-0.4846386251173084,-1.1997666681346946,3.119731111359764,2.4439995224948454,3.028399406873212,none,25021144.0,0.7608373046475131,0.01768239654445914,0.5,12
2327,10,500,projection_yz,band_g,92105.5317689482,1,-0.44488577560272186,-0.38436178630438184,6.983395924818603,5.546811401744031,0.2959263873055349,none,45170944.0,0.7945112701643803,0.0021638594404494223,0.9,12
2327,10,500,projection_zx,band_g,1035134.7965666752,1,-1.062877469611814,0.43692711519733857,2.3473410876898546,1.6886082990116171,0.0540911938124245,none,24784812.0,0.719158835951819,0.004350349078148964,0.5,12
2327,10,500,projection_zx,band_g,146727.68292797563,1,-0.35435867455704567,0.29210291120425697,5.916620621246418,3.651425840836415,2.859654159140296,none,45066420.0,0.6172465246908829,0.001278641477434414,0.9,12
2345,33,1650,projection_xy,band_g,55242.03073032278,1,-1.4917004499660678,2.2903958647553235,8.786970136204335,7.692700982519556,2.7802292439826912,none,19947990.0,0.8769587509116379,0.03485019004277856,0.5,12
2345,33,1650,projection_xy,band_g,6497.863183535454,1,0.39912557525132275,1.8963468479926358,19.962259268082658,16.010848759160435,0.48934661374847066,none,36281936.0,0.8018300589255376,0.0009384907965093079,0.9,12
2345,33,1650,projection_yz,band_g,59192.059495526766,1,2.8351905681763485,0.308327218395703,8.682209113666488,6.725093834743466,2.729189034099824,none,20005232.0,0.7760879658066463,0.021185643688072065,0.5,12
2345,33,1650,projection_yz,band_g,7128.012622828827,1,1.197924584657533,1.5005955722618431,17.85748519319776,16.184542447309916,2.1629946724919673,none,36274164.0,0.906493471183234,0.0008498134113437615,0.9,12
2345,33,1650,projection_zx,band_g,49188.96178567858,2,0.4522545370887769,-2.16284479806243,9.17493323494036,6.775109735563976,1.9460250366959935,none,19481912.0,0.7539935707244779,0.06295945111772816,0.5,12
2345,33,1650,projection_zx,band_g,6497.863183535454,1,1.744673028304069,0.1637369158286313,20.85332816660099,15.186878252216744,2.2242345667616226,none,36288520.0,0.727725055610836,0.004166511248229125,0.9,12
2405,26,1300,projection_xy,band_g,103439.80502337747,1,-0.35394910937571966,-0.5465961811430515,4.819918107234695,4.244177085811749,2.831182099480551,none,10465410.0,0.8806158004879582,0.0009803251326762057,0.5,12
2405,26,1300,projection_xy,band_g,8016.575152433252,1,-0.30562382189542314,-0.8225317256790355,11.016125622227115,10.045304800626587,2.3758276201632476,none,18924358.0,0.9108244805562024,0.0019960219174942036,0.9,12
2405,26,1300,projection_yz,band_g,130650.20045477219,1,-0.37587906227660167,-0.6687809193109004,4.733232088310423,3.065890417360858,0.4702527310432685,none,10464713.0,0.647939609233676,0.003626054205943112,0.5,12
2405,26,1300,projection_yz,band_g,6810.495746603685,1,-0.5835266957818918,-0.9116124740701144,11.359389625898569,9.14729272949909,0.29043369479409703,none,18935934.0,0.8068361479629339,0.009723284235841633,0.9,12
2405,26,1300,projection_zx,band_g,121758.09244671767,1,-0.6141312112194881,-0.5257204437932342,4.810858284601572,3.2864290513943155,1.2901114956658586,none,10424252.0,0.68212368005686,0.0037428429655042075,0.5,12
2405,26,1300,projection_zx,band_g,6810.495746603685,1,-0.9156971079266878,-0.29580008659101953,11.317438257302813,9.44728294673753,1.313572190524484,none,18922616.0,0.8364436570468955,0.011600787999289082,0.9,12
2554,22,1100,projection_xy,band_g,217834.24739310142,1,-0.018751985285552233,0.315381595884951,4.118311703564564,2.6335778216145096,0.3021854088435867,none,11857160.0,0.6406428958219265,0.0070555487208580295,0.5,12
2554,22,1100,projection_xy,band_g,17669.20740624126,1,-0.26512382571134435,0.504108279731727,9.080992835612976,6.599978835103435,0.27656389767803,none,21380710.0,0.727031114818515,0.001344353482266673,0.9,12
2554,22,1100,projection_yz,band_g,207834.67003186364,1,0.2880092672927188,1.5759880838638025,4.124181015389254,2.6732067202911622,1.2335895776625467,none,11702941.0,0.6457441943626664,0.0040254276587971165,0.5,12
2554,22,1100,projection_yz,band_g,17258.895017047565,1,0.5250601780865077,0.6963753108689954,9.110987658526184,6.4482378118487444,1.2215915188727813,none,21382520.0,0.7077771306159022,0.0018963354215717147,0.9,12
2554,22,1100,projection_zx,band_g,176817.92236383646,1,1.4990189775351341,0.10231838672371274,5.079926245544564,2.5396423951476317,0.7697429983178057,none,11654896.0,0.502953547822742,0.009881786822752094,0.5,12
2554,22,1100,projection_zx,band_g,15367.77551862509,1,0.8511584028353381,-0.3318839182976548,10.750198446064335,6.563341187524404,0.7949321100641938,none,21371738.0,0.6106862907552179,0.0003320908322022432,0.9,12
2661,20,1000,projection_xy,band_g,150215.98192299073,1,0.3401993090447153,0.1279531118273715,3.2219949812445425,2.709553662947877,2.8215575232082184,none,7309279.0,0.8404096530892691,0.00488276497325512,0.5,12
2661,20,1000,projection_xy,band_g,14342.24682654851,1,-0.08413925765724982,0.10225449540715638,7.997071547733285,6.100185034084081,2.95701804107418,none,13155971.0,0.7622582084963992,0.003955031407861963,0.9,12
2661,20,1000,projection_yz,band_g,168701.17986494087,1,0.08248501912152154,-0.34495382370903577,2.9861489721608185,2.654754088715441,1.9714260393991627,none,7238155.0,0.8870156488634309,0.003843283683474004,0.5,12
2661,20,1000,projection_yz,band_g,15367.77551862509,1,0.14963066157255156,-0.1827944550295648,7.259025042757596,6.0197782143166325,1.8719178122415898,none,13166851.0,0.8295031821676498,0.0009681236177280451,0.9,12
2661,20,1000,projection_zx,band_g,127616.25588302517,1,-0.43411052891643404,0.31345866387727334,3.318837562982374,3.008671980151676,1.255711008267533,none,7321980.5,0.9052580329020224,0.007155297346120783,0.5,12
2661,20,1000,projection_zx,band_g,11901.534735321467,1,-0.28293869527791676,-0.036065804703534064,7.950915669206353,7.109079371784883,1.4700300917477025,none,13154498.0,0.8942918216045713,0.0004790579614639415,0.9,12
2677,18,900,projection_xy,band_g,539976.3862712817,1,-0.07288542410057865,-0.6893784782301552,2.837718252547788,1.6464353557353566,2.2250069783909527,none,18591972.0,0.583639131780084,0.028552638560342302,0.5,12
2677,18,900,projection_xy,band_g,42782.050452898206,1,-0.6497994413849402,-0.1852998365930339,8.271736368605914,4.554973884283412,2.297092938420099,none,33875200.0,0.5510517648871524,0.0009979644579514932,0.9,12
2677,18,900,projection_yz,band_g,619958.1869352349,1,-0.7309505266150454,0.7517503230512942,2.4154786417507497,1.6711263918204926,0.1013223980364452,none,18765934.0,0.6943477937119811,0.025145988283642066,0.5,12
2677,18,900,projection_yz,band_g,42782.050452898206,1,-0.17164357242796624,0.7573508154270209,7.2398589697923015,5.027116734927143,0.12854854103833016,none,33792068.0,0.6949018204567857,0.0010518143235380422,0.9,12
2677,18,900,projection_zx,band_g,606424.5115401421,1,0.8235904930627667,0.06922135788174613,2.3676733079633965,1.6487992793354784,1.6983531224525155,none,18674880.0,0.6981577340577442,0.004278673625714542,0.5,12
2677,18,900,projection_zx,band_g,50358.378507450376,1,0.7164195679249815,-0.6938938283232108,6.393158008094479,5.011512753135416,1.6299776495734362,none,33757700.0,0.7843035592720143,0.0028935024504887085,0.9,12
3468,24,1200,projection_xy,band_g,136741.3346497057,1,-1.8142120902907923,-0.965761262689146,3.866348650413895,2.881263035945396,0.08888996580847304,none,9270249.0,0.7445053433766011,0.0032406357579035988,0.5,12
3468,24,1200,projection_xy,band_g,3718.3162136345704,1,-1.1016054403609743,-0.3870133934476911,12.219656469593051,10.181760854198467,2.9916402580540664,none,16835328.0,0.8433858840881162,0.027847084032144056,0.9,12
3468,24,1200,projection_yz,band_g,153787.21162089542,1,-0.9285739012837719,0.09096911901944588,3.371641489347125,2.9055424232136224,1.7814098651884602,none,9261254.0,0.861450807953371,0.0013996286258882917,0.5,12
3468,24,1200,projection_yz,band_g,3158.902184032957,2,-0.5154374389075066,0.8795228572921958,12.523285911423962,9.93695996389626,1.1208520424345796,none,16781696.0,0.768122972320795,0.065136228376776,0.9,12
3468,24,1200,projection_zx,band_g,110994.11127207697,1,0.05993362358954642,-1.7184560228317078,3.9548387084868675,3.3406076555064197,1.6349371469787881,none,9301848.0,0.8453148442725564,0.003100848810266006,0.5,12
3468,24,1200,projection_zx,band_g,3552.6840505840505,1,0.7147419115459551,-1.0675785588731945,11.97975128136983,11.31708738295468,1.4626533352053102,none,16839096.0,0.9489341686694878,0.014360777465386084,0.9,12
3815,17,850,projection_xy,band_g,371831.62136345665,1,2.0130015961375802,0.5095015325166171,2.9844802701096786,1.7078733257008776,0.5425900702451676,none,11149060.0,0.574315823025451,0.008904273748185065,0.5,12
3815,17,850,projection_xy,band_g,26231.9858159318,1,2.482106344079856,0.7008652461657195,6.777349108977227,5.0538203436895275,0.7339393039361373,none,20159572.0,0.7462953882306894,0.002096206796654858,0.9,12
3815,17,850,projection_yz,band_g,417588.27810523775,1,0.48699164986717924,0.06239508088882596,2.255790027714064,2.105082117549924,1.8718343224597398,none,11159240.0,0.9356140475844743,0.01354482397949689,0.5,12
3815,17,850,projection_yz,band_g,24481.462191235416,1,0.6592478345401819,-0.04725721297550368,6.327361230635214,5.252275059565425,2.6466727864947277,none,20136156.0,0.8305546783702779,0.0026337159526540195,0.9,12
3815,17,850,projection_zx,band_g,398986.8343889956,1,0.0831588398690566,2.061509502304499,2.905865782421394,1.7895300853864258,0.9047968061726176,none,11119773.0,0.618349076835293,0.00997816801691324,0.5,12
3815,17,850,projection_zx,band_g,28816.915654835124,1,-0.060331726714690816,2.3906029726681868,6.183817076216743,5.258670400900327,1.2766913431840994,none,20132766.0,0.8502985686202559,0.003426591528442689,0.9,12
4036,22,1100,projection_xy,band_g,189461.11940614547,1,-4.679694198321824,0.10427289189319917,6.294790594521651,4.508833286138647,2.8346349541125413,none,26089238.0,0.7164295133397336,0.01920533850044552,0.5,12
4036,22,1100,projection_xy,band_g,25063.48364931364,1,-3.774600435514308,0.10448593047610974,11.60334813350342,10.40361843218017,1.8696843333978908,none,47023470.0,0.8966967588119251,0.0001340873195367091,0.9,12
4036,22,1100,projection_yz,band_g,98832.08538169628,3,0.9864474696817181,0.25691447638727416,12.06452391115825,3.9310379317999953,1.8826605933712541,none,23118084.0,0.47400128941256,0.07196455661657274,0.5,6
4036,22,1100,projection_yz,band_g,22285.430427249903,1,-0.17997110509087266,0.13525720450237,25.152941350799466,8.57525959316854,1.8096487572667566,none,47022308.0,0.34119587933023915,0.007345862000476808,0.9,12
4036,22,1100,projection_zx,band_g,82013.19579559771,2,-0.24222548266754662,-4.205484892612628,12.36550624158159,5.578796688952996,2.9749308396490592,none,26130078.0,0.4954197792109549,0.08161707809178313,0.5,12
4036,22,1100,projection_zx,band_g,21767.920615259984,1,-0.0775086512621544,-3.7793087550235493,24.36157038612657,9.279630176290501,3.097790398507586,none,47095972.0,0.3821406826499561,0.0076488995690407345,0.9,12
4091,23,1150,projection_xy,band_g,82013.19579559771,1,0.3609033169236289,1.2569549100133206,5.502785905857354,4.603980832708213,2.3981737342389873,none,13377163.0,0.8329136550828435,0.008033168580026676,0.5,12
4091,23,1150,projection_xy,band_g,8589.792719417983,1,-3.449428916174198,0.9754285422241972,16.615332934627517,11.44314140929806,2.7033348150715115,none,24174018.0,0.6894025574528722,0.0037775361180009764,0.9,12
4091,23,1150,projection_yz,band_g,103439.80502337747,1,1.1413294932342168,0.7504189377571631,5.180985015935767,3.8906153772542105,2.5480415097911306,none,13366444.0,0.7508132042661818,0.002436341754891166,0.5,12
4091,23,1150,projection_yz,band_g,8390.321498533543,1,0.5962516868380779,-0.13786041460504245,16.038010035377123,9.13743167185817,2.4022424896879353,none,24143946.0,0.5698217665043701,0.00021313258994700994,0.9,12
4091,23,1150,projection_zx,band_g,98832.08538169628,1,0.633691625801224,0.3178635453755025,5.757923211758943,3.6141407092177182,0.9404484997208593,none,13357248.0,0.6275091623586951,0.0004008403569072422,0.5,12
4091,23,1150,projection_zx,band_g,8390.321498533543,1,-0.4755525894654025,-2.109165611014702,18.370211126476697,8.123978812624692,0.9466865813412753,none,23887564.0,0.4835873410740712,0.046723163710003165,0.9,12
4392,32,1600,projection_xy,band_g,56555.352909435846,1,-0.8152642688714077,0.1212439640547586,6.793485335730707,5.375786582400218,2.181070140881658,none,12532917.0,0.7940416239023812,0.010184076351873258,0.5,12
4392,32,1600,projection_xy,band_g,4376.797589511396,1,-1.4234529849418762,-1.4064534752772444,21.551001280300085,12.701221658084188,1.3181157987419079,none,22674464.0,0.5888288053614787,0.009830919892769794,0.9,12
4392,32,1600,projection_yz,band_g,60599.28952554418,1,0.22449404670614745,2.6116427216503526,6.542064135079844,5.291363499028663,0.46574206032221577,none,12494291.0,0.8092685958414103,0.004183993361588726,0.5,12
4392,32,1600,projection_yz,band_g,4480.851428079615,1,-0.748829063312588,0.48247955274850685,25.81680916033287,10.110375555608542,0.6448803840710169,none,22678436.0,0.3915901582218248,0.0028624582070547015,0.9,12
4392,32,1600,projection_zx,band_g,65024.91263481154,1,2.6402376284419082,-0.7554703316613401,5.6973979663667755,5.691968408127668,0.8554037640846226,none,12455320.0,0.9891782312433334,0.005743560160371322,0.5,12
4392,32,1600,projection_zx,band_g,5399.763862712823,1,0.3150156873931915,-1.478895305518568,17.33346172325151,12.120016897531148,0.48375005927585907,none,22672430.0,0.6988039911463068,0.003491757907404499,0.9,12
4559,20,1000,projection_xy,band_g,185061.474148974,1,1.4729001574203648,-0.29091439080721754,3.761968625275621,2.7632550780601295,0.7405558116390275,none,10377406.0,0.7367390618828155,0.0213274808578614,0.5,12
4559,20,1000,projection_xy,band_g,15367.77551862509,1,1.2356935435993652,-0.2649235465106442,8.408951692740576,6.91409398552627,0.6315314586658545,none,18818544.0,0.8224876793983249,0.00039451221283874556,0.9,12
4559,20,1000,projection_yz,band_g,176566.31533219753,1,-0.1811009276953096,0.3014918948493606,3.8485263458701424,2.9852692398505063,2.0667470783725954,none,10463981.0,0.7728720686392152,0.005485755056386457,0.5,12
4559,20,1000,projection_yz,band_g,18089.274548364403,1,-0.25856697039914683,-0.05234514743808667,8.48843588321318,6.222731869564532,2.3095914662444246,none,18831942.0,0.7329013366235282,0.0025217677733256416,0.9,12
4559,20,1000,projection_zx,band_g,164783.61963834378,1,0.22534879601806215,1.5409050878448176,3.7060538830635488,3.22070605805568,3.017096050142242,none,10356930.0,0.8679519083541151,0.005257310796677273,0.5,12
4559,20,1000,projection_zx,band_g,18089.274548364403,1,-0.019225822895648517,1.1240023135568886,8.060711638696526,7.085770510396428,2.292781918454483,none,18817638.0,0.8789461356978913,0.0015580424496243865,0.9,12
5404,18,900,projection_xy,band_g,113632.88153735158,1,-0.6186609655247759,1.0664186323300326,4.274744769667331,4.053857259968904,2.8586010443006886,none,10549051.0,0.9484008769453429,0.0024602519685998506,0.5,12
5404,18,900,projection_xy,band_g,9876.174268167364,1,-1.3076196508532902,0.8342326261081655,10.885413294341754,8.752911982702702,0.037259674009053376,none,18980132.0,0.8023772315399961,0.008900298771684174,0.9,12
5404,18,900,projection_yz,band_g,101037.73725876001,1,1.0830517661928694,-1.1006439893548052,5.206857557739181,3.8794010164912818,2.010171590366241,none,10568097.0,0.744628676851976,0.0007081886888593138,0.5,12
5404,18,900,projection_yz,band_g,11355.20045259254,1,0.9145522119684337,-1.3848698678187037,11.998664243532554,8.060712584829222,1.8438295707614474,none,18999570.0,0.6718546801354708,0.0005443664156375706,0.9,12
5404,18,900,projection_zx,band_g,80108.69439162326,1,-1.1629567029566579,-0.6534865401206785,5.1931045878418765,4.217296842291701,0.3490843426364809,none,10473122.0,0.8124964096133973,0.009457476862510151,0.5,12
5404,18,900,projection_zx,band_g,7648.578088756332,1,-1.3686920516325844,-1.4466013573391394,12.07396225714054,10.75126364608333,2.866125792193317,none,19019504.0,0.890509547229292,0.0037040791256913717,0.9,12
5632,12,600,projection_xy,band_g,244640.37767331098,1,0.18998078534642882,0.029624698633892745,2.2362503315634856,1.9387102468239377,2.9888619341830944,none,6139689.5,0.8662040416395412,0.004404490465620079,0.5,12
5632,12,600,projection_xy,band_g,20315.294818459413,1,0.3125964725533668,0.02182838511256816,5.630230612836412,4.524048977134253,2.8462830707430524,none,11076690.0,0.8036816615014236,0.00026139616778965636,0.9,12
5632,12,600,projection_yz,band_g,244640.37767331098,1,0.03422539328993393,-0.004987013935829377,2.212971938801807,1.910418523417309,1.9070896698442326,none,6116317.0,0.8640725317454386,0.015418288207284624,0.5,12
5632,12,600,projection_yz,band_g,22285.430427249903,1,-0.030064261034310723,0.10073605338715634,5.271055400692494,4.50862188913614,1.7472208781614078,none,11078992.0,0.855373529755573,0.0005743294409941792,0.9,12
5632,12,600,projection_zx,band_g,203008.35620479658,1,0.016195430532490982,0.2454175003342331,2.3354638830195893,2.138272574505999,1.0699288480918658,none,6132175.0,0.9143812646108382,0.005449849564754505,0.5,12
5632,12,600,projection_zx,band_g,18959.606241470792,1,0.04794699515846604,0.3070362364351532,5.4236391014033645,5.157296615646483,2.114176716556377,none,11081390.0,0.9500329699987943,0.004778974085513496,0.9,12
5665,19,950,projection_xy,band_g,157219.3060735219,1,0.15862412643530807,-1.4065388045662763,5.464691281108073,4.5745527070939165,1.5081918909599092,none,21798350.0,0.8362354300093977,0.002934698187859997,0.5,12
5665,19,950,projection_xy,band_g,20315.294818459413,1,-2.1874812292977577,0.7112880705354627,12.17002468658063,10.118353068861655,1.7317763963550155,none,39389644.0,0.8314163171269381,0.0004371732774240711,0.9,12
5665,19,950,projection_yz,band_g,116334.38583809049,1,-1.091302288415265,1.3552660140931636,9.579200706020655,4.577056010144196,1.8613042725984672,none,21677064.0,0.47735909977556595,0.005097391059325889,0.5,12
5665,19,950,projection_yz,band_g,20798.26995365223,1,0.42326321933646244,-0.22079294658533835,15.659718581771989,9.843042687500906,2.1070649836166693,none,39383908.0,0.6300809586969311,0.010781038586211739,0.9,12
5665,19,950,projection_zx,band_g,193965.36168156742,1,2.4493722668218747,0.7899875839058628,7.146812027095787,2.6909615816539607,3.102133548216105,none,14006153.0,0.3703627151709618,0.0046532633978305414,0.5,3
5665,19,950,projection_zx,band_g,23357.65233109108,1,-0.21389968619554237,-1.7634797472239743,15.952819949080126,7.748952466917854,0.4670547577453865,none,39422070.0,0.48628737652362947,0.0031794092284904746,0.9,12
9244,17,850,projection_xy,band_g,198576.6876612306,1,-0.5197183856454027,0.10450640091887972,3.1790939818818207,3.035634695086409,0.22192072919122996,none,10993953.0,0.9505195046172146,0.004450159187396568,0.5,12
9244,17,850,projection_xy,band_g,11355.20045259254,1,-0.43241327328814166,0.38891028557035356,9.390195661903812,6.916123083672767,0.4232611014798318,none,19814160.0,0.7341798780019114,0.011568326118318678,0.9,12
9244,17,850,projection_yz,band_g,238959.36575531535,1,0.19037212587235675,0.3354911228972545,2.989331914535593,2.7926527224488193,2.914973278416448,none,10852694.0,0.933803944978243,0.01394651949971431,0.5,12
9244,17,850,projection_yz,band_g,20315.294818459413,1,0.42401816492802225,0.5918186500766915,6.994146609480515,6.367799882587011,2.8694906546062398,none,19811516.0,0.9096835144751072,0.005562397776631905,0.9,12
9244,17,850,projection_zx,band_g,212775.72448140007,1,0.37654041318925974,-0.4887679094351983,3.2097509557958026,2.870405376965338,1.7109884443196461,none,10990987.0,0.8946039220573945,0.003786122319708694,0.5,12
9244,17,850,projection_zx,band_g,12456.404494006641,1,0.5864794247184683,-0.400621357245739,9.217012551726178,6.635616151413343,1.5713593650608186,none,19844386.0,0.7177267730868889,0.015399283190791126,0.9,12
