1251,Optimal parameters not found: The maximum number of function evaluations is exceeded.
1221,Optimal parameters not found: The maximum number of function evaluations is exceeded.
576,Optimal parameters not found: The maximum number of function evaluations is exceeded.
399,`ydata` must not be empty!
10201,Optimal parameters not found: The maximum number of function evaluations is exceeded.
492,Optimal parameters not found: The maximum number of function evaluations is exceeded.
30409,`ydata` must not be empty!
13299,Optimal parameters not found: The maximum number of function evaluations is exceeded.
8968,Optimal parameters not found: The maximum number of function evaluations is exceeded.
286,Optimal parameters not found: The maximum number of function evaluations is exceeded.
921,Optimal parameters not found: The maximum number of function evaluations is exceeded.
484,Optimal parameters not found: The maximum number of function evaluations is exceeded.
534,Optimal parameters not found: The maximum number of function evaluations is exceeded.
810,Optimal parameters not found: The maximum number of function evaluations is exceeded.
9293,Optimal parameters not found: The maximum number of function evaluations is exceeded.
22246,`ydata` must not be empty!
338,Optimal parameters not found: The maximum number of function evaluations is exceeded.
274,Optimal parameters not found: The maximum number of function evaluations is exceeded.
12682,`ydata` must not be empty!
433,Optimal parameters not found: The maximum number of function evaluations is exceeded.
20747,`ydata` must not be empty!
28823,Optimal parameters not found: The maximum number of function evaluations is exceeded.
23,Optimal parameters not found: The maximum number of function evaluations is exceeded.
787,Optimal parameters not found: The maximum number of function evaluations is exceeded.
19129,Optimal parameters not found: The maximum number of function evaluations is exceeded.
3243,Optimal parameters not found: The maximum number of function evaluations is exceeded.
31,Optimal parameters not found: The maximum number of function evaluations is exceeded.
15000,`ydata` must not be empty!
929,Optimal parameters not found: The maximum number of function evaluations is exceeded.
625,Optimal parameters not found: The maximum number of function evaluations is exceeded.
5701,Optimal parameters not found: The maximum number of function evaluations is exceeded.
479,Optimal parameters not found: The maximum number of function evaluations is exceeded.
162,Optimal parameters not found: The maximum number of function evaluations is exceeded.
18862,Optimal parameters not found: The maximum number of function evaluations is exceeded.
46322,`ydata` must not be empty!
181,Optimal parameters not found: The maximum number of function evaluations is exceeded.
660,Optimal parameters not found: The maximum number of function evaluations is exceeded.
748,`ydata` must not be empty!
15840,Optimal parameters not found: The maximum number of function evaluations is exceeded.
6211,Optimal parameters not found: The maximum number of function evaluations is exceeded.
11869,Optimal parameters not found: The maximum number of function evaluations is exceeded.
3698,Optimal parameters not found: The maximum number of function evaluations is exceeded.
23231,`ydata` must not be empty!
497,Optimal parameters not found: The maximum number of function evaluations is exceeded.
96,Optimal parameters not found: The maximum number of function evaluations is exceeded.
10473,Optimal parameters not found: The maximum number of function evaluations is exceeded.
609,Optimal parameters not found: The maximum number of function evaluations is exceeded.
296,Optimal parameters not found: The maximum number of function evaluations is exceeded.
640,Optimal parameters not found: The maximum number of function evaluations is exceeded.
20512,Optimal parameters not found: The maximum number of function evaluations is exceeded.
707,Optimal parameters not found: The maximum number of function evaluations is exceeded.
500,Optimal parameters not found: The maximum number of function evaluations is exceeded.
248,Optimal parameters not found: The maximum number of function evaluations is exceeded.
13249,Optimal parameters not found: The maximum number of function evaluations is exceeded.
457,Optimal parameters not found: The maximum number of function evaluations is exceeded.
352,Optimal parameters not found: The maximum number of function evaluations is exceeded.
781,Optimal parameters not found: The maximum number of function evaluations is exceeded.
13514,Optimal parameters not found: The maximum number of function evaluations is exceeded.
25513,`ydata` must not be empty!
404,Optimal parameters not found: The maximum number of function evaluations is exceeded.
870,Optimal parameters not found: The maximum number of function evaluations is exceeded.
3452,`ydata` must not be empty!
11010,`ydata` must not be empty!
975,Optimal parameters not found: The maximum number of function evaluations is exceeded.
602,Optimal parameters not found: The maximum number of function evaluations is exceeded.
786,Optimal parameters not found: The maximum number of function evaluations is exceeded.
893,Optimal parameters not found: The maximum number of function evaluations is exceeded.
6438,Optimal parameters not found: The maximum number of function evaluations is exceeded.
614,Optimal parameters not found: The maximum number of function evaluations is exceeded.
86,Optimal parameters not found: The maximum number of function evaluations is exceeded.
316,Optimal parameters not found: The maximum number of function evaluations is exceeded.
10159,Optimal parameters not found: The maximum number of function evaluations is exceeded.
8604,Optimal parameters not found: The maximum number of function evaluations is exceeded.
6019,Optimal parameters not found: The maximum number of function evaluations is exceeded.
443,Optimal parameters not found: The maximum number of function evaluations is exceeded.
17588,Optimal parameters not found: The maximum number of function evaluations is exceeded.
367,Optimal parameters not found: The maximum number of function evaluations is exceeded.
6815,Optimal parameters not found: The maximum number of function evaluations is exceeded.
462,Optimal parameters not found: The maximum number of function evaluations is exceeded.
328,Optimal parameters not found: The maximum number of function evaluations is exceeded.
1105,Optimal parameters not found: The maximum number of function evaluations is exceeded.
570,Optimal parameters not found: The maximum number of function evaluations is exceeded.
303,Optimal parameters not found: The maximum number of function evaluations is exceeded.
